Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
3 HOOK HANGER MAGIC GARDEN,12,1.95,23.4,2011,2,0,8,Weekday
BAKING MOULD HEART MILK CHOCOLATE,18,2.55,45.9,2011,2,0,8,Weekday
COLOUR GLASS T-LIGHT HOLDER HANGING,48,0.65,31.2,2011,2,0,8,Weekday
CREAM FELT EASTER EGG BASKET,24,1.65,39.6,2011,2,0,8,Weekday
DECORATION  BUTTERFLY  MAGIC GARDEN,32,0.85,27.2,2011,2,0,8,Weekday
FELTCRAFT HAIRBAND RED AND BLUE,24,0.85,20.4,2011,2,0,8,Weekday
JIGSAW TREE WITH BIRDHOUSE,36,1.45,52.2,2011,2,0,8,Weekday
MEMO BOARD COTTAGE DESIGN,8,4.95,39.6,2011,2,0,8,Weekday
PINK CREAM FELT CRAFT TRINKET BOX,24,1.25,30.0,2011,2,0,8,Weekday
PINK METAL CHICKEN HEART,24,1.49,35.76,2011,2,0,8,Weekday
ROUND SNACK BOXES SET OF4 WOODLAND,24,2.95,70.8,2011,2,0,8,Weekday
SCOTTIES DESIGN WASHBAG,24,1.95,46.8,2011,2,0,8,Weekday
SET3 BOOK BOX GREEN GINGHAM FLOWER,12,4.25,51.0,2011,2,0,8,Weekday
T-LIGHT HOLDER WHITE LACE,24,0.85,20.4,2011,2,0,8,Weekday
VINTAGE HEADS AND TAILS CARD GAME,12,1.25,15.0,2011,2,0,8,Weekday
12 PENCILS SMALL TUBE RED RETROSPOT,24,0.65,15.6,2011,10,4,10,Weekday
12 PENCILS SMALL TUBE SKULL,24,0.65,15.6,2011,10,4,10,Weekday
ASSORTED COLOUR LIZARD SUCTION HOOK,24,0.42,10.08,2011,10,4,10,Weekday
CHRISTMAS TABLE SILVER CANDLE SPIKE,48,0.83,39.84,2011,10,4,10,Weekday
MIRRORED WALL ART SNOWFLAKES,24,0.75,18.0,2011,10,4,10,Weekday
POSTAGE,1,40.0,40.0,2011,10,4,10,Weekday
ROTATING SILVER ANGELS T-LIGHT HLDR,24,2.55,61.2,2011,10,4,10,Weekday
SET OF PICTURE FRAME  STICKERS,12,2.95,35.4,2011,10,4,10,Weekday
WOODEN STAR CHRISTMAS SCANDINAVIAN,72,0.29,20.88,2011,10,4,10,Weekday
WOODEN TREE CHRISTMAS SCANDINAVIAN,72,0.29,20.88,2011,10,4,10,Weekday
