Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CARRIAGE,1,50.0,50.0,2010,12,3,11,Weekday
CHOCOLATE HOT WATER BOTTLE,3,4.95,14.85,2010,12,3,11,Weekday
COSY HOUR CIGAR BOX MATCHES,24,1.25,30.0,2010,12,3,11,Weekday
COSY HOUR GIANT TUBE MATCHES,12,2.55,30.6,2010,12,3,11,Weekday
DOORMAT FANCY FONT HOME SWEET HOME,2,7.95,15.9,2010,12,3,11,Weekday
DOORMAT HOME SWEET HOME BLUE,2,7.95,15.9,2010,12,3,11,Weekday
DOORMAT PEACE ON EARTH BLUE,2,7.95,15.9,2010,12,3,11,Weekday
DOORMAT RED RETROSPOT,2,7.95,15.9,2010,12,3,11,Weekday
DOORMAT UNION FLAG,2,7.95,15.9,2010,12,3,11,Weekday
DOORMAT UNION JACK GUNS AND ROSES,2,7.95,15.9,2010,12,3,11,Weekday
ELEPHANT CARNIVAL POUFFE,2,14.95,29.9,2010,12,3,11,Weekday
FLOOR CUSHION ELEPHANT CARNIVAL,2,8.95,17.9,2010,12,3,11,Weekday
GINGHAM BABUSHKA DOORSTOP,4,3.75,15.0,2010,12,3,11,Weekday
OWL DOORSTOP,3,4.95,14.85,2010,12,3,11,Weekday
RETROSPOT HEART HOT WATER BOTTLE,3,4.95,14.85,2010,12,3,11,Weekday
TRIANGULAR POUFFE VINTAGE,2,14.95,29.9,2010,12,3,11,Weekday
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2010,12,3,11,Weekday
12 COLOURED PARTY BALLOONS,20,0.65,13.0,2011,1,3,9,Weekday
6 ROCKET BALLOONS,24,0.65,15.6,2011,1,3,9,Weekday
ASSORTED COLOUR MINI CASES,2,7.95,15.9,2011,1,3,9,Weekday
BLACK KITCHEN SCALES,2,8.5,17.0,2011,1,3,9,Weekday
CALENDAR PAPER CUT DESIGN,6,2.95,17.7,2011,1,3,9,Weekday
FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2.55,22.95,2011,1,3,9,Weekday
FAMILY ALBUM WHITE PICTURE FRAME,4,8.5,34.0,2011,1,3,9,Weekday
FANNY'S REST STOPMETAL SIGN,12,2.1,25.2,2011,1,3,9,Weekday
GLITTER BUTTERFLY CLIPS,6,2.55,15.3,2011,1,3,9,Weekday
HEART OF WICKER LARGE,6,2.95,17.7,2011,1,3,9,Weekday
HEART OF WICKER SMALL,12,1.65,19.8,2011,1,3,9,Weekday
IVORY KITCHEN SCALES,2,8.5,17.0,2011,1,3,9,Weekday
LADIES & GENTLEMEN METAL SIGN,6,2.55,15.3,2011,1,3,9,Weekday
MEMO BOARD RETROSPOT  DESIGN,8,4.95,39.6,2011,1,3,9,Weekday
PHOTO FRAME CORNICE,8,2.95,23.6,2011,1,3,9,Weekday
PICTURE FRAME WOOD TRIPLE PORTRAIT,4,6.75,27.0,2011,1,3,9,Weekday
