Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
12 PENCILS SMALL TUBE SKULL,6,0.65,3.9,2010,12,1,12,Weekday
3 STRIPEY MICE FELTCRAFT,3,1.95,5.85,2010,12,1,12,Weekday
3D HEARTS  HONEYCOMB PAPER GARLAND,1,2.95,2.95,2010,12,1,12,Weekday
AGED GLASS SILVER T-LIGHT HOLDER,24,0.65,15.6,2010,12,1,12,Weekday
APPLE BATH SPONGE,10,1.25,12.5,2010,12,1,12,Weekday
ASSORTED COLOUR BIRD ORNAMENT,24,1.69,40.56,2010,12,1,12,Weekday
BLUE HAPPY BIRTHDAY BUNTING,2,5.45,10.9,2010,12,1,12,Weekday
CANDLE PLATE LACE WHITE,24,2.55,61.2,2010,12,1,12,Weekday
CANDLEHOLDER PINK HANGING HEART,9,2.95,26.55,2010,12,1,12,Weekday
CRAZY DAISY HEART DECORATION,1,1.25,1.25,2010,12,1,12,Weekday
CREAM SLICE FLANNEL CHOCOLATE SPOT,3,2.95,8.85,2010,12,1,12,Weekday
CREAM SLICE FLANNEL PINK SPOT,24,2.55,61.2,2010,12,1,12,Weekday
ENGLISH ROSE SCENTED HANGING FLOWER,1,4.25,4.25,2010,12,1,12,Weekday
FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2.55,22.95,2010,12,1,12,Weekday
FELTCRAFT 6 FLOWER FRIENDS,3,2.1,6.3,2010,12,1,12,Weekday
FELTCRAFT BUTTERFLY HEARTS,4,1.45,5.8,2010,12,1,12,Weekday
FELTCRAFT CUSHION BUTTERFLY,2,3.75,7.5,2010,12,1,12,Weekday
FELTCRAFT CUSHION OWL,2,3.75,7.5,2010,12,1,12,Weekday
FELTCRAFT DOLL EMILY,1,2.95,2.95,2010,12,1,12,Weekday
FELTCRAFT DOLL MARIA,1,2.95,2.95,2010,12,1,12,Weekday
FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75,3.75,2010,12,1,12,Weekday
FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75,3.75,2010,12,1,12,Weekday
FELTCRAFT PRINCESS OLIVIA DOLL,2,3.75,7.5,2010,12,1,12,Weekday
FILIGRIS HEART WITH BUTTERFLY,24,1.25,30.0,2010,12,1,12,Weekday
FOLKART ZINC HEART CHRISTMAS DEC,12,0.85,10.2,2010,12,1,12,Weekday
GRAND CHOCOLATECANDLE,18,1.45,26.1,2010,12,1,12,Weekday
GREY FLORAL FELTCRAFT SHOULDER BAG,1,3.75,3.75,2010,12,1,12,Weekday
HANGING CHICK CREAM DECORATION,24,1.45,34.8,2010,12,1,12,Weekday
HANGING FAIRY CAKE DECORATION,10,2.1,21.0,2010,12,1,12,Weekday
HANGING HEART BASKET,8,2.1,16.8,2010,12,1,12,Weekday
HANGING METAL STAR LANTERN,12,1.65,19.8,2010,12,1,12,Weekday
HANGING SPRING FLOWER EGG LARGE,36,0.85,30.6,2010,12,1,12,Weekday
HAPPY EASTER HANGING DECORATION,13,3.75,48.75,2010,12,1,12,Weekday
HEART DECORATION PAINTED ZINC,96,0.65,62.4,2010,12,1,12,Weekday
HEART FILIGREE DOVE  SMALL,48,1.25,60.0,2010,12,1,12,Weekday
HEART IVORY TRELLIS LARGE,24,1.65,39.6,2010,12,1,12,Weekday
HEART IVORY TRELLIS SMALL,48,1.25,60.0,2010,12,1,12,Weekday
IVORY HANGING DECORATION  HEART,24,0.85,20.4,2010,12,1,12,Weekday
LANTERN CREAM GAZEBO,9,4.95,44.55,2010,12,1,12,Weekday
LARGE CAKE TOWEL CHOCOLATE SPOTS,3,6.75,20.25,2010,12,1,12,Weekday
LARGE CAKE TOWEL PINK SPOTS,6,6.75,40.5,2010,12,1,12,Weekday
MEDIUM MEDINA STAMPED METAL BOWL,6,2.95,17.7,2010,12,1,12,Weekday
MINI WOODEN HAPPY BIRTHDAY GARLAND,24,1.69,40.56,2010,12,1,12,Weekday
NINJA RABBIT PINK,10,1.25,12.5,2010,12,1,12,Weekday
PACK OF 6 SWEETIE GIFT BOXES,6,2.55,15.3,2010,12,1,12,Weekday
PAPER BUNTING COLOURED LACE,1,2.95,2.95,2010,12,1,12,Weekday
PAPER BUNTING WHITE LACE,1,2.95,2.95,2010,12,1,12,Weekday
PAPER CHAIN KIT RETROSPOT,1,2.95,2.95,2010,12,1,12,Weekday
PAPER CHAIN KIT SKULLS,1,2.95,2.95,2010,12,1,12,Weekday
PARTY BUNTING,1,4.65,4.65,2010,12,1,12,Weekday
PINK CREAM FELT CRAFT TRINKET BOX,2,1.25,2.5,2010,12,1,12,Weekday
PINK FLORAL FELTCRAFT SHOULDER BAG,1,3.75,3.75,2010,12,1,12,Weekday
PINK HAPPY BIRTHDAY BUNTING,1,5.45,5.45,2010,12,1,12,Weekday
POPPY'S PLAYHOUSE BATHROOM,1,2.1,2.1,2010,12,1,12,Weekday
POPPY'S PLAYHOUSE BEDROOM,1,2.1,2.1,2010,12,1,12,Weekday
POPPY'S PLAYHOUSE KITCHEN,1,2.1,2.1,2010,12,1,12,Weekday
POPPY'S PLAYHOUSE LIVINGROOM,1,2.1,2.1,2010,12,1,12,Weekday
RED FLORAL FELTCRAFT SHOULDER BAG,1,3.75,3.75,2010,12,1,12,Weekday
RED HANGING HEART T-LIGHT HOLDER,16,2.95,47.2,2010,12,1,12,Weekday
SANDWICH BATH SPONGE,10,1.25,12.5,2010,12,1,12,Weekday
SKULL AND CROSSBONES  GARLAND,1,1.65,1.65,2010,12,1,12,Weekday
SMALL MEDINA STAMPED METAL BOWL,24,0.85,20.4,2010,12,1,12,Weekday
SMALL RED RETROSPOT MUG IN BOX,5,3.75,18.75,2010,12,1,12,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,5,3.75,18.75,2010,12,1,12,Weekday
SPACE CADET BLACK,10,1.25,12.5,2010,12,1,12,Weekday
SPACE CADET RED,10,1.25,12.5,2010,12,1,12,Weekday
SPACE CADET WHITE,10,1.25,12.5,2010,12,1,12,Weekday
SPACE FROG,10,1.25,12.5,2010,12,1,12,Weekday
SPACE OWL,10,1.25,12.5,2010,12,1,12,Weekday
STRAWBERRY BATH SPONGE,10,1.25,12.5,2010,12,1,12,Weekday
STRAWBERRY CERAMIC TRINKET BOX,18,1.25,22.5,2010,12,1,12,Weekday
SWEETHEART CERAMIC TRINKET BOX,8,1.25,10.0,2010,12,1,12,Weekday
"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",12,2.95,35.4,2010,12,1,12,Weekday
"SWISS ROLL TOWEL, PINK  SPOTS",12,2.95,35.4,2010,12,1,12,Weekday
TOAST ITS - DINOSAUR,2,1.25,2.5,2010,12,1,12,Weekday
TOAST ITS - FAIRY FLOWER,1,1.25,1.25,2010,12,1,12,Weekday
TOAST ITS - HAPPY BIRTHDAY,5,1.25,6.25,2010,12,1,12,Weekday
TOAST ITS - I LOVE YOU,1,1.25,1.25,2010,12,1,12,Weekday
WHITE HANGING HEART T-LIGHT HOLDER,64,2.55,163.2,2010,12,1,12,Weekday
WHITE HONEYCOMB PAPER GARLAND,2,1.65,3.3,2010,12,1,12,Weekday
WHITE TALL PORCELAIN T-LIGHT HOLDER,5,2.55,12.75,2010,12,1,12,Weekday
WOODEN HAPPY BIRTHDAY GARLAND,12,2.95,35.4,2010,12,1,12,Weekday
ZINC HEART LATTICE T-LIGHT HOLDER,20,1.25,25.0,2010,12,1,12,Weekday
FRENCH ENAMEL POT W LID,12,1.25,15.0,2011,1,2,12,Weekday
GINGHAM BABUSHKA DOORSTOP,8,1.25,10.0,2011,1,2,12,Weekday
METAL SIGN CUPCAKE SINGLE HOOK,20,0.42,8.4,2011,1,2,12,Weekday
"METAL SIGN,CUPCAKE SINGLE HOOK",20,0.42,8.4,2011,1,2,12,Weekday
"METAL SIGN,CUPCAKE SINGLE HOOK",20,0.42,8.4,2011,1,2,12,Weekday
MR ROBOT SOFT TOY,8,1.95,15.6,2011,1,2,12,Weekday
MRS ROBOT SOFT TOY,8,1.95,15.6,2011,1,2,12,Weekday
RECIPE BOX PANTRY YELLOW DESIGN,6,2.95,17.7,2011,1,2,12,Weekday
REGENCY CAKESTAND 3 TIER,6,12.75,76.5,2011,1,2,12,Weekday
RETROSPOT BABUSHKA DOORSTOP,8,1.25,10.0,2011,1,2,12,Weekday
SET OF 3 CAKE TINS PANTRY DESIGN,3,4.95,14.85,2011,1,2,12,Weekday
SET OF 3 CAKE TINS SKETCHBOOK,3,4.95,14.85,2011,1,2,12,Weekday
TV DINNER TRAY AIR HOSTESS,8,1.95,15.6,2011,1,2,12,Weekday
VINTAGE BLUE KITCHEN CABINET,1,125.0,125.0,2011,1,2,12,Weekday
VINTAGE RED KITCHEN CABINET,1,125.0,125.0,2011,1,2,12,Weekday
WOOD BLACK BOARD ANT WHITE FINISH,12,5.55,66.6,2011,1,2,12,Weekday
CAKE STAND LOVEBIRD 2 TIER PINK,1,9.95,9.95,2011,2,0,13,Weekday
CANDLEHOLDER PINK HANGING HEART,4,2.95,11.8,2011,2,0,13,Weekday
CANDLEHOLDER PINK HANGING HEART,5,2.95,14.75,2011,2,0,13,Weekday
CERAMIC CAKE STAND + HANGING CAKES,1,9.95,9.95,2011,2,0,13,Weekday
CLASSIC METAL BIRDCAGE PLANT HOLDER,3,12.75,38.25,2011,2,0,13,Weekday
DANISH ROSE FOLDING CHAIR,1,7.95,7.95,2011,2,0,13,Weekday
DOORMAT FAIRY CAKE,1,7.95,7.95,2011,2,0,13,Weekday
DOORMAT I LOVE LONDON,1,7.95,7.95,2011,2,0,13,Weekday
FRYING PAN PINK POLKADOT,1,4.25,4.25,2011,2,0,13,Weekday
REGENCY CAKESTAND 3 TIER,1,12.75,12.75,2011,2,0,13,Weekday
WHITE HANGING HEART T-LIGHT HOLDER,8,2.95,23.6,2011,2,0,13,Weekday
WOODEN FRAME ANTIQUE WHITE,2,2.95,5.9,2011,2,0,13,Weekday
20 DOLLY PEGS RETROSPOT,12,1.25,15.0,2011,2,0,14,Weekday
3 TIER CAKE TIN GREEN AND CREAM,2,14.95,29.9,2011,2,0,14,Weekday
3 TIER CAKE TIN RED AND CREAM,2,14.95,29.9,2011,2,0,14,Weekday
BATH BUILDING BLOCK WORD,3,5.95,17.85,2011,2,0,14,Weekday
BLACK KITCHEN SCALES,2,8.5,17.0,2011,2,0,14,Weekday
BLUE COAT RACK PARIS FASHION,3,4.95,14.85,2011,2,0,14,Weekday
BLUE DINER WALL CLOCK,2,8.5,17.0,2011,2,0,14,Weekday
BLUE GIANT GARDEN THERMOMETER,2,5.95,11.9,2011,2,0,14,Weekday
BOX OF VINTAGE JIGSAW BLOCKS,3,4.95,14.85,2011,2,0,14,Weekday
BREAD BIN DINER STYLE IVORY,2,16.95,33.9,2011,2,0,14,Weekday
BREAD BIN DINER STYLE MINT,2,16.95,33.9,2011,2,0,14,Weekday
BREAD BIN DINER STYLE RED,2,16.95,33.9,2011,2,0,14,Weekday
BROCANTE COAT RACK,1,9.95,9.95,2011,2,0,14,Weekday
CAT BOWL VINTAGE CREAM,6,3.25,19.5,2011,2,0,14,Weekday
CHILDS BREAKFAST SET CIRCUS PARADE,2,8.5,17.0,2011,2,0,14,Weekday
DOCTOR'S BAG SOFT TOY,1,8.95,8.95,2011,2,0,14,Weekday
DOG BOWL VINTAGE CREAM,4,4.25,17.0,2011,2,0,14,Weekday
DOORMAT FAIRY CAKE,2,7.95,15.9,2011,2,0,14,Weekday
DOORMAT WELCOME TO OUR HOME,2,7.95,15.9,2011,2,0,14,Weekday
EASTER TIN CHICKS PINK DAISY,6,1.65,9.9,2011,2,0,14,Weekday
EASTER TIN KEEPSAKE,6,1.65,9.9,2011,2,0,14,Weekday
EMERGENCY FIRST AID TIN,12,1.25,15.0,2011,2,0,14,Weekday
EMPIRE UNION JACK TV DINNER TRAY,3,4.95,14.85,2011,2,0,14,Weekday
ENAMEL BLUE RIM BISCUIT BIN,3,4.95,14.85,2011,2,0,14,Weekday
FRYING PAN RED RETROSPOT,4,4.25,17.0,2011,2,0,14,Weekday
FRYING PAN UNION FLAG,4,4.25,17.0,2011,2,0,14,Weekday
GAOLERS KEYS DECORATIVE GARDEN,4,3.75,15.0,2011,2,0,14,Weekday
GREEN GIANT GARDEN THERMOMETER,2,5.95,11.9,2011,2,0,14,Weekday
GREEN REGENCY TEACUP AND SAUCER,6,2.95,17.7,2011,2,0,14,Weekday
HERB MARKER BASIL,12,0.65,7.8,2011,2,0,14,Weekday
HERB MARKER MINT,12,0.65,7.8,2011,2,0,14,Weekday
HERB MARKER PARSLEY,12,0.65,7.8,2011,2,0,14,Weekday
HERB MARKER ROSEMARY,12,0.65,7.8,2011,2,0,14,Weekday
HERB MARKER THYME,12,0.65,7.8,2011,2,0,14,Weekday
HOME BUILDING BLOCK WORD,3,5.95,17.85,2011,2,0,14,Weekday
IVORY GIANT GARDEN THERMOMETER,2,5.95,11.9,2011,2,0,14,Weekday
IVORY KITCHEN SCALES,2,8.5,17.0,2011,2,0,14,Weekday
JAM JAR WITH GREEN LID,12,0.85,10.2,2011,2,0,14,Weekday
JAM JAR WITH PINK LID,12,0.85,10.2,2011,2,0,14,Weekday
JAM MAKING SET PRINTED,12,1.45,17.4,2011,2,0,14,Weekday
JAM MAKING SET WITH JARS,6,4.25,25.5,2011,2,0,14,Weekday
JUMBO BAG SPACEBOY DESIGN,10,1.95,19.5,2011,2,0,14,Weekday
