Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
12 IVORY ROSE PEG PLACE SETTINGS,12,1.25,15.0,2011,June,Wednesday,8 AM,Weekday
12 RED ROSE PEG PLACE SETTINGS,12,1.25,15.0,2011,June,Wednesday,8 AM,Weekday
3 HOOK HANGER MAGIC GARDEN,12,1.95,23.4,2011,June,Wednesday,8 AM,Weekday
3 WHITE CHOC MORRIS BOXED CANDLES,4,4.25,17.0,2011,June,Wednesday,8 AM,Weekday
4 IVORY DINNER CANDLES SILVER FLOCK,12,2.1,25.2,2011,June,Wednesday,8 AM,Weekday
BEST DAD CANDLE LETTERS,6,0.85,5.1,2011,June,Wednesday,8 AM,Weekday
BLACK SQUARE TABLE CLOCK,6,2.55,15.3,2011,June,Wednesday,8 AM,Weekday
BLUE FLOCK CUSHION COVER,4,1.25,5.0,2011,June,Wednesday,8 AM,Weekday
CERAMIC CAKE DESIGN SPOTTED PLATE,12,1.49,17.88,2011,June,Wednesday,8 AM,Weekday
CERAMIC CAKE STAND + HANGING CAKES,2,9.95,19.9,2011,June,Wednesday,8 AM,Weekday
CERAMIC STRAWBERRY TRINKET TRAY,6,2.55,15.3,2011,June,Wednesday,8 AM,Weekday
CHOC TRUFFLE GOLD TRINKET POT,12,1.65,19.8,2011,June,Wednesday,8 AM,Weekday
FELTCRAFT 6 FLOWER FRIENDS,6,2.1,12.6,2011,June,Wednesday,8 AM,Weekday
FILIGREE HEART DAISY WHITE,24,1.25,30.0,2011,June,Wednesday,8 AM,Weekday
GRAND CHOCOLATECANDLE,18,1.45,26.1,2011,June,Wednesday,8 AM,Weekday
KITCHEN FLOWER POTS WALL PLAQUE,3,5.95,17.85,2011,June,Wednesday,8 AM,Weekday
LANTERN CREAM GAZEBO,3,4.95,14.85,2011,June,Wednesday,8 AM,Weekday
MINI CAKE STAND WITH HANGING CAKES,8,1.45,11.6,2011,June,Wednesday,8 AM,Weekday
NEW BAROQUE BLACK PHOTO ALBUM,2,2.95,5.9,2011,June,Wednesday,8 AM,Weekday
OPIUM SCENTED VOTIVE CANDLE,24,0.29,6.96,2011,June,Wednesday,8 AM,Weekday
PACK OF 12 PINK PAISLEY TISSUES,24,0.29,6.96,2011,June,Wednesday,8 AM,Weekday
