Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2010,December,Wednesday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,3,0.85,2.55,2010,December,Wednesday,5 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.85,1.7,2010,December,Friday,11 AM,Weekday
LIPSTICK PEN FUSCHIA,1,0.42,0.42,2010,December,Sunday,1 PM,Weekend
LIPSTICK PEN FUSCHIA,3,0.42,1.26,2010,December,Monday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,7,0.85,5.95,2010,December,Monday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Tuesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Tuesday,6 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2010,December,Wednesday,11 AM,Weekday
LIPSTICK PEN FUSCHIA,50,0.42,21.0,2010,December,Wednesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Thursday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Friday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.42,0.42,2010,December,Sunday,10 AM,Weekend
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Monday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,24,0.42,10.08,2010,December,Wednesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,24,0.42,10.08,2010,December,Wednesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.85,1.7,2010,December,Friday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Friday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2010,December,Friday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,5,0.85,4.25,2010,December,Friday,5 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2011,January,Friday,11 AM,Weekday
LIPSTICK PEN FUSCHIA,2,0.85,1.7,2011,January,Monday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,36,0.42,15.12,2011,January,Tuesday,10 AM,Weekday
LIPSTICK PEN FUSCHIA,5,0.85,4.25,2011,January,Tuesday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.85,0.85,2011,January,Wednesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,3,0.83,2.49,2011,January,Friday,5 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.42,0.84,2011,January,Wednesday,5 PM,Weekday
LIPSTICK PEN FUSCHIA,36,0.42,15.12,2011,January,Monday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,January,Monday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,February,Thursday,11 AM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,February,Tuesday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,7,0.83,5.81,2011,February,Wednesday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,5,0.83,4.15,2011,February,Monday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,February,Tuesday,5 PM,Weekday
LIPSTICK PEN FUSCHIA,6,0.42,2.52,2011,February,Thursday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,50,0.42,21.0,2011,February,Sunday,2 PM,Weekend
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,February,Wednesday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,7,0.42,2.94,2011,February,Wednesday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,February,Wednesday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,March,Wednesday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,March,Friday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,2,0.42,0.84,2011,March,Friday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,4,0.83,3.32,2011,March,Monday,5 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,March,Wednesday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,March,Thursday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.42,0.42,2011,March,Friday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.42,0.84,2011,March,Friday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.42,0.42,2011,March,Friday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,4,0.83,3.32,2011,March,Tuesday,9 AM,Weekday
LIPSTICK PEN FUSCHIA,36,0.42,15.12,2011,March,Wednesday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.42,0.42,2011,March,Friday,11 AM,Weekday
LIPSTICK PEN FUSCHIA,2,0.83,1.66,2011,March,Friday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.42,0.42,2011,March,Friday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.83,9.96,2011,March,Tuesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.42,0.84,2011,March,Wednesday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,24,0.42,10.08,2011,March,Wednesday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,5,0.42,2.1,2011,March,Wednesday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,March,Thursday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,10,0.83,8.3,2011,April,Monday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,April,Tuesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,April,Friday,11 AM,Weekday
LIPSTICK PEN FUSCHIA,3,0.83,2.49,2011,April,Monday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,19,0.83,15.77,2011,April,Monday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,5,0.42,2.1,2011,May,Thursday,12 PM,Weekday
LIPSTICK PEN FUSCHIA,48,0.42,20.16,2011,May,Friday,10 AM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,May,Friday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.42,0.84,2011,May,Sunday,11 AM,Weekend
LIPSTICK PEN FUSCHIA,3,0.83,2.49,2011,May,Monday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,May,Wednesday,2 PM,Weekday
LIPSTICK PEN FUSCHIA,50,0.42,21.0,2011,May,Thursday,8 PM,Weekday
LIPSTICK PEN FUSCHIA,4,0.42,1.68,2011,May,Friday,1 PM,Weekday
LIPSTICK PEN FUSCHIA,60,0.83,49.8,2011,May,Monday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,May,Monday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,12,0.42,5.04,2011,May,Tuesday,3 PM,Weekday
LIPSTICK PEN FUSCHIA,1,0.83,0.83,2011,May,Wednesday,4 PM,Weekday
LIPSTICK PEN FUSCHIA,2,0.42,0.84,2011,May,Thursday,1 PM,Weekday
