Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PACK OF 12 SPACEBOY TISSUES,48,0.29,13.92,2010,December,Wednesday,1 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.85,0.85,2010,December,Wednesday,2 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2010,December,Sunday,11 AM,Weekend
PACK OF 12 SPACEBOY TISSUES,1,0.85,0.85,2010,December,Monday,10 AM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.29,0.29,2010,December,Monday,12 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,2,0.85,1.7,2010,December,Tuesday,3 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.81,0.81,2010,December,Tuesday,3 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,2,0.85,1.7,2010,December,Tuesday,6 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,48,0.29,13.92,2010,December,Wednesday,4 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2010,December,Thursday,1 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.85,0.85,2010,December,Friday,9 AM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.29,0.29,2010,December,Thursday,11 AM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.85,0.85,2010,December,Friday,2 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,3,0.85,2.55,2010,December,Friday,4 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,2,0.85,1.7,2010,December,Friday,5 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,1,0.85,0.85,2010,December,Monday,10 AM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2010,December,Monday,11 AM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Thursday,2 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Thursday,4 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Sunday,12 PM,Weekend
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Wednesday,10 AM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Thursday,2 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Friday,2 PM,Weekday
PACK OF 12 SPACEBOY TISSUES,24,0.29,6.96,2011,January,Tuesday,3 PM,Weekday
