Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ENGLISH ROSE METAL WASTE BIN,1,2.95,2.95,2011,January,Wednesday,12 PM,Weekday
ENGLISH ROSE METAL WASTE BIN,2,2.95,5.9,2011,January,Monday,2 PM,Weekday
ENGLISH ROSE METAL WASTE BIN,2,2.95,5.9,2011,January,Sunday,3 PM,Weekend
ENGLISH ROSE METAL WASTE BIN,1,2.95,2.95,2011,February,Sunday,12 PM,Weekend
ENGLISH ROSE METAL WASTE BIN,1,2.95,2.95,2011,March,Friday,2 PM,Weekday
ENGLISH ROSE METAL WASTE BIN,5,2.95,14.75,2011,March,Sunday,12 PM,Weekend
ENGLISH ROSE METAL WASTE BIN,2,2.95,5.9,2011,April,Sunday,2 PM,Weekend
ENGLISH ROSE METAL WASTE BIN,1,2.95,2.95,2011,May,Sunday,3 PM,Weekend
ENGLISH ROSE METAL WASTE BIN,2,2.95,5.9,2011,May,Monday,1 PM,Weekday
ENGLISH ROSE METAL WASTE BIN,1,2.95,2.95,2011,May,Tuesday,3 PM,Weekday
ENGLISH ROSE METAL WASTE BIN,2,2.95,5.9,2011,June,Monday,1 PM,Weekday
