Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK FLY SWAT,3,0.65,1.95,2010,December,Tuesday,4 PM,Weekday
PINK FLY SWAT,2,0.65,1.3,2011,January,Wednesday,1 PM,Weekday
PINK FLY SWAT,3,0.65,1.95,2011,March,Friday,11 AM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,April,Monday,2 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,April,Sunday,1 PM,Weekend
PINK FLY SWAT,1,0.65,0.65,2011,May,Friday,10 AM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,May,Sunday,1 PM,Weekend
PINK FLY SWAT,3,0.65,1.95,2011,May,Tuesday,2 PM,Weekday
PINK FLY SWAT,3,0.65,1.95,2011,May,Sunday,2 PM,Weekend
PINK FLY SWAT,1,0.65,0.65,2011,May,Tuesday,3 PM,Weekday
PINK FLY SWAT,3,0.65,1.95,2011,May,Wednesday,2 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,May,Sunday,10 AM,Weekend
PINK FLY SWAT,1,0.65,0.65,2011,May,Sunday,11 AM,Weekend
PINK FLY SWAT,12,0.65,7.8,2011,June,Tuesday,4 PM,Weekday
PINK FLY SWAT,6,0.65,3.9,2011,June,Thursday,2 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,June,Thursday,2 PM,Weekday
PINK FLY SWAT,3,0.65,1.95,2011,June,Sunday,1 PM,Weekend
PINK FLY SWAT,2,0.65,1.3,2011,June,Thursday,2 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,June,Tuesday,12 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,June,Wednesday,3 PM,Weekday
PINK FLY SWAT,3,0.79,2.37,2011,June,Thursday,3 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Monday,10 AM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Monday,10 AM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Monday,4 PM,Weekday
PINK FLY SWAT,2,0.79,1.58,2011,July,Tuesday,4 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Tuesday,4 PM,Weekday
PINK FLY SWAT,3,0.79,2.37,2011,July,Tuesday,5 PM,Weekday
PINK FLY SWAT,2,0.65,1.3,2011,July,Wednesday,10 AM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Wednesday,4 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Thursday,4 PM,Weekday
PINK FLY SWAT,2,0.79,1.58,2011,July,Friday,3 PM,Weekday
PINK FLY SWAT,4,0.79,3.16,2011,July,Monday,4 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Tuesday,4 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Friday,4 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,July,Monday,12 PM,Weekday
PINK FLY SWAT,1,0.79,0.79,2011,July,Monday,3 PM,Weekday
PINK FLY SWAT,2,0.79,1.58,2011,July,Monday,3 PM,Weekday
PINK FLY SWAT,2,0.79,1.58,2011,July,Friday,9 AM,Weekday
PINK FLY SWAT,4,0.65,2.6,2011,August,Thursday,1 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,August,Thursday,7 PM,Weekday
PINK FLY SWAT,1,0.65,0.65,2011,September,Monday,2 PM,Weekday
PINK FLY SWAT,2,0.65,1.3,2011,February,Thursday,3 PM,Weekday
PINK FLY SWAT,2,0.65,1.3,2011,January,Wednesday,3 PM,Weekday
PINK FLY SWAT,2,0.65,1.3,2011,January,Thursday,3 PM,Weekday
