Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2010,December,Friday,10 AM,Weekday
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,February,Friday,10 AM,Weekday
MONEY BOX FIRST ADE DESIGN,12,1.25,15.0,2011,February,Sunday,1 PM,Weekend
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,February,Sunday,2 PM,Weekend
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,March,Sunday,1 PM,Weekend
MONEY BOX FIRST ADE DESIGN,2,1.25,2.5,2011,March,Tuesday,3 PM,Weekday
MONEY BOX FIRST ADE DESIGN,12,1.25,15.0,2011,April,Monday,12 PM,Weekday
MONEY BOX FIRST ADE DESIGN,3,1.25,3.75,2011,April,Monday,12 PM,Weekday
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,May,Monday,1 PM,Weekday
MONEY BOX FIRST ADE DESIGN,2,1.25,2.5,2011,May,Wednesday,11 AM,Weekday
MONEY BOX FIRST ADE DESIGN,12,1.25,15.0,2011,May,Thursday,11 AM,Weekday
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,July,Monday,11 AM,Weekday
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,July,Friday,1 PM,Weekday
MONEY BOX FIRST ADE DESIGN,1,1.25,1.25,2011,July,Friday,1 PM,Weekday
