Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MIRRORED WALL ART SPLODGES,1,7.62,7.62,2010,December,Wednesday,2 PM,Weekday
MIRRORED WALL ART SPLODGES,1,3.75,3.75,2010,December,Wednesday,3 PM,Weekday
MIRRORED WALL ART SPLODGES,1,7.62,7.62,2011,January,Monday,9 AM,Weekday
MIRRORED WALL ART SPLODGES,4,3.75,15.0,2011,March,Monday,1 PM,Weekday
MIRRORED WALL ART SPLODGES,4,3.75,15.0,2011,May,Sunday,12 PM,Weekend
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,June,Wednesday,1 PM,Weekday
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,June,Tuesday,2 PM,Weekday
MIRRORED WALL ART SPLODGES,1,1.25,1.25,2011,June,Sunday,12 PM,Weekend
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,July,Wednesday,12 PM,Weekday
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,August,Friday,9 AM,Weekday
MIRRORED WALL ART SPLODGES,2,1.25,2.5,2011,September,Thursday,2 PM,Weekday
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,September,Thursday,12 PM,Weekday
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,September,Friday,12 PM,Weekday
MIRRORED WALL ART SPLODGES,1,1.25,1.25,2011,February,Thursday,3 PM,Weekday
MIRRORED WALL ART SPLODGES,2,1.25,2.5,2011,January,Friday,1 PM,Weekday
MIRRORED WALL ART SPLODGES,12,1.25,15.0,2011,December,Monday,11 AM,Weekday
