Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
YOU'RE CONFUSING ME METAL SIGN,3,1.69,5.07,2010,December,Wednesday,9 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2010,December,Wednesday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Wednesday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,24,1.69,40.56,2010,December,Thursday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,4.21,8.42,2010,December,Friday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Friday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Sunday,10 AM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Sunday,12 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Sunday,1 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Monday,9 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,4.21,8.42,2010,December,Monday,10 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Monday,12 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Monday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2010,December,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2010,December,Wednesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Wednesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2010,December,Thursday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,3,1.69,5.07,2010,December,Thursday,12 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,3,1.69,5.07,2010,December,Thursday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2010,December,Thursday,4 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,4.21,8.42,2010,December,Friday,9 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2010,December,Friday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2010,December,Friday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Friday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Sunday,1 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Monday,9 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Tuesday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2010,December,Tuesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,8,1.69,13.52,2010,December,Wednesday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,4,1.69,6.76,2010,December,Thursday,12 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Monday,10 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,5,1.69,8.45,2010,December,Monday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2010,December,Monday,12 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2010,December,Monday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,24,1.69,40.56,2010,December,Monday,4 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,24,1.69,40.56,2010,December,Monday,5 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2011,January,Tuesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Tuesday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2011,January,Wednesday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2011,January,Sunday,11 AM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Sunday,2 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,10,1.69,16.9,2011,January,Sunday,3 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,4.21,4.21,2011,January,Monday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,January,Thursday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,January,Friday,10 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2011,January,Friday,12 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Sunday,12 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,January,Monday,5 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,4.13,8.26,2011,January,Tuesday,4 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Tuesday,4 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,January,Tuesday,5 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,48,1.45,69.6,2011,January,Thursday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,January,Friday,5 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,48,1.45,69.6,2011,January,Sunday,4 PM,Weekend
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2011,January,Monday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Tuesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Tuesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,2,1.69,3.38,2011,January,Tuesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Thursday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,January,Thursday,3 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,January,Monday,9 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,February,Tuesday,10 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,5,1.69,8.45,2011,February,Tuesday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,3,1.69,5.07,2011,February,Wednesday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,1.69,1.69,2011,February,Thursday,11 AM,Weekday
YOU'RE CONFUSING ME METAL SIGN,1,4.13,4.13,2011,February,Friday,1 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,3,1.69,5.07,2011,February,Tuesday,2 PM,Weekday
YOU'RE CONFUSING ME METAL SIGN,12,1.69,20.28,2011,February,Thursday,1 PM,Weekday
