Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2010,December,Wednesday,1 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2010,December,Sunday,2 PM,Weekend
BOTANICAL ROSE GREETING CARD,24,0.42,10.08,2010,December,Monday,4 PM,Weekday
BOTANICAL ROSE GREETING CARD,24,0.42,10.08,2011,January,Sunday,11 AM,Weekend
BOTANICAL ROSE GREETING CARD,24,0.42,10.08,2011,January,Thursday,3 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,January,Friday,1 PM,Weekday
BOTANICAL ROSE GREETING CARD,24,0.42,10.08,2011,January,Sunday,3 PM,Weekend
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,February,Thursday,10 AM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,March,Tuesday,10 AM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,March,Thursday,7 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,March,Tuesday,12 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,March,Sunday,1 PM,Weekend
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,March,Wednesday,2 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,March,Thursday,11 AM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,May,Friday,10 AM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,June,Friday,3 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,June,Sunday,3 PM,Weekend
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,June,Wednesday,12 PM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,June,Thursday,8 PM,Weekday
BOTANICAL ROSE GREETING CARD,48,0.42,20.16,2011,July,Wednesday,10 AM,Weekday
BOTANICAL ROSE GREETING CARD,12,0.42,5.04,2011,July,Thursday,1 PM,Weekday
BOTANICAL ROSE GREETING CARD,1,0.83,0.83,2011,January,Tuesday,3 PM,Weekday
