Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2010,December,Thursday,1 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,2,2.51,5.02,2010,December,Friday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,1,2.51,2.51,2010,December,Monday,9 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,10,1.25,12.5,2010,December,Tuesday,3 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,96,1.06,101.76,2010,December,Tuesday,5 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,3,1.25,3.75,2010,December,Sunday,12 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,2,1.25,2.5,2010,December,Wednesday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,2,1.25,2.5,2011,January,Wednesday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,6,2.51,15.06,2011,January,Monday,4 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,1,1.25,1.25,2011,January,Thursday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,10,1.25,12.5,2011,January,Thursday,3 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,4,1.25,5.0,2011,January,Wednesday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,3,1.25,3.75,2011,January,Thursday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,10,1.25,12.5,2011,January,Tuesday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,10,1.25,12.5,2011,January,Sunday,11 AM,Weekend
ZINC FINISH 15CM PLANTER POTS,10,1.25,12.5,2011,January,Sunday,2 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,10,1.25,12.5,2011,February,Thursday,10 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,6,1.25,7.5,2011,February,Thursday,7 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,4,1.25,5.0,2011,February,Friday,1 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,February,Monday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,1,1.25,1.25,2011,February,Monday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,1,2.46,2.46,2011,February,Tuesday,2 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,February,Wednesday,1 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,4,1.25,5.0,2011,February,Sunday,2 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,8,1.25,10.0,2011,February,Monday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,6,1.25,7.5,2011,February,Sunday,1 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,5,2.46,12.3,2011,February,Tuesday,4 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,2,1.25,2.5,2011,February,Sunday,2 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,February,Monday,2 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,1,2.46,2.46,2011,February,Monday,4 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,24,1.25,30.0,2011,March,Tuesday,3 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,6,1.25,7.5,2011,March,Friday,2 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,2,1.25,2.5,2011,March,Sunday,12 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,6,1.25,7.5,2011,March,Sunday,2 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,20,1.25,25.0,2011,March,Monday,1 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,4,2.46,9.84,2011,March,Thursday,6 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,March,Friday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,3,1.25,3.75,2011,March,Sunday,1 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,March,Monday,10 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,March,Tuesday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,March,Wednesday,1 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,8,1.25,10.0,2011,March,Thursday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,1,1.25,1.25,2011,March,Tuesday,4 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,100,1.06,106.0,2011,March,Thursday,7 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,2,1.25,2.5,2011,April,Sunday,2 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,11,1.25,13.75,2011,April,Sunday,2 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,April,Friday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,8,1.25,10.0,2011,April,Monday,10 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,24,1.25,30.0,2011,April,Thursday,2 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,12,1.25,15.0,2011,April,Tuesday,1 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,8,2.46,19.68,2011,May,Tuesday,4 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,4,1.25,5.0,2011,May,Sunday,3 PM,Weekend
ZINC FINISH 15CM PLANTER POTS,3,1.25,3.75,2011,May,Monday,12 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,5,1.25,6.25,2011,May,Monday,2 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,7,1.25,8.75,2011,May,Wednesday,2 PM,Weekday
ZINC FINISH 15CM PLANTER POTS,15,1.25,18.75,2011,May,Thursday,11 AM,Weekday
ZINC FINISH 15CM PLANTER POTS,2,1.25,2.5,2011,May,Friday,2 PM,Weekday
