Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2010,December,Tuesday,9 AM,Weekday
CUPID DESIGN SCENTED CANDLES,1,5.06,5.06,2010,December,Tuesday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,5.06,5.06,2010,December,Tuesday,6 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,2.55,2.55,2010,December,Thursday,2 PM,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2010,December,Thursday,4 PM,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2010,December,Thursday,2 PM,Weekday
CUPID DESIGN SCENTED CANDLES,2,5.06,10.12,2010,December,Friday,4 PM,Weekday
CUPID DESIGN SCENTED CANDLES,12,2.55,30.6,2011,January,Wednesday,1 PM,Weekday
CUPID DESIGN SCENTED CANDLES,4,2.55,10.2,2011,January,Thursday,11 AM,Weekday
CUPID DESIGN SCENTED CANDLES,13,2.55,33.15,2011,January,Thursday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,24,2.1,50.4,2011,January,Monday,10 AM,Weekday
CUPID DESIGN SCENTED CANDLES,2,2.55,5.1,2011,February,Tuesday,1 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,2.55,2.55,2011,March,Sunday,12 PM,Weekend
CUPID DESIGN SCENTED CANDLES,1,2.55,2.55,2011,March,Thursday,1 PM,Weekday
CUPID DESIGN SCENTED CANDLES,3,2.55,7.65,2011,March,Monday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,3,2.55,7.65,2011,March,Tuesday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,March,Wednesday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,12,2.55,30.6,2011,April,Wednesday,2 PM,Weekday
CUPID DESIGN SCENTED CANDLES,2,2.55,5.1,2011,May,Sunday,11 AM,Weekend
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,June,Wednesday,5 PM,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2011,June,Monday,10 AM,Weekday
CUPID DESIGN SCENTED CANDLES,2,2.55,5.1,2011,June,Sunday,2 PM,Weekend
CUPID DESIGN SCENTED CANDLES,2,2.55,5.1,2011,July,Monday,12 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,July,Wednesday,4 PM,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2011,September,Friday,9 AM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,September,Wednesday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,12,2.55,30.6,2011,September,Wednesday,12 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,February,Monday,4 PM,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2011,February,Thursday,8 AM,Weekday
CUPID DESIGN SCENTED CANDLES,12,2.55,30.6,2011,February,Tuesday,10 AM,Weekday
CUPID DESIGN SCENTED CANDLES,1,2.55,2.55,2011,February,Thursday,1 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,January,Wednesday,4 PM,Weekday
CUPID DESIGN SCENTED CANDLES,6,2.55,15.3,2011,January,Wednesday,9 AM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,January,Thursday,9 AM,Weekday
CUPID DESIGN SCENTED CANDLES,1,4.96,4.96,2011,January,Tuesday,4 PM,Weekday
CUPID DESIGN SCENTED CANDLES,12,1.25,15.0,2011,December,Sunday,11 AM,Weekend
CUPID DESIGN SCENTED CANDLES,12,1.25,15.0,2011,December,Sunday,3 PM,Weekend
CUPID DESIGN SCENTED CANDLES,2,1.25,2.5,2011,December,Monday,12 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,1.25,1.25,2011,December,Monday,1 PM,Weekday
CUPID DESIGN SCENTED CANDLES,12,1.25,15.0,2011,December,Tuesday,11 AM,Weekday
CUPID DESIGN SCENTED CANDLES,12,1.25,15.0,2011,December,Tuesday,12 PM,Weekday
CUPID DESIGN SCENTED CANDLES,12,1.25,15.0,2011,December,Thursday,3 PM,Weekday
CUPID DESIGN SCENTED CANDLES,1,1.25,1.25,2011,December,Thursday,8 PM,Weekday
