Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK  HONEYCOMB PAPER BALL,5,4.21,21.05,2010,December,Wednesday,2 PM,Weekday
PINK  HONEYCOMB PAPER BALL,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
PINK  HONEYCOMB PAPER BALL,6,2.1,12.6,2010,December,Sunday,11 AM,Weekend
PINK  HONEYCOMB PAPER BALL,1,4.21,4.21,2010,December,Wednesday,2 PM,Weekday
PINK  HONEYCOMB PAPER BALL,7,4.21,29.47,2010,December,Thursday,2 PM,Weekday
PINK  HONEYCOMB PAPER BALL,1,4.21,4.21,2010,December,Friday,9 AM,Weekday
PINK  HONEYCOMB PAPER BALL,5,4.21,21.05,2010,December,Friday,2 PM,Weekday
PINK  HONEYCOMB PAPER BALL,2,4.21,8.42,2010,December,Monday,9 AM,Weekday
PINK  HONEYCOMB PAPER BALL,1,4.21,4.21,2010,December,Monday,11 AM,Weekday
PINK  HONEYCOMB PAPER BALL,48,0.65,31.2,2010,December,Thursday,8 AM,Weekday
PINK  HONEYCOMB PAPER BALL,3,4.21,12.63,2010,December,Friday,5 PM,Weekday
PINK  HONEYCOMB PAPER BALL,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
PINK  HONEYCOMB PAPER BALL,5,1.66,8.3,2010,December,Thursday,1 PM,Weekday
PINK  HONEYCOMB PAPER BALL,1,4.21,4.21,2010,December,Thursday,1 PM,Weekday
PINK  HONEYCOMB PAPER BALL,6,1.66,9.96,2011,January,Tuesday,1 PM,Weekday
PINK  HONEYCOMB PAPER BALL,4,1.66,6.64,2011,January,Thursday,2 PM,Weekday
PINK  HONEYCOMB PAPER BALL,2,1.66,3.32,2011,January,Friday,11 AM,Weekday
PINK  HONEYCOMB PAPER BALL,3,2.1,6.3,2011,January,Sunday,12 PM,Weekend
PINK  HONEYCOMB PAPER BALL,14,1.66,23.24,2011,January,Monday,9 AM,Weekday
PINK  HONEYCOMB PAPER BALL,2,1.66,3.32,2011,January,Tuesday,1 PM,Weekday
PINK  HONEYCOMB PAPER BALL,2,1.66,3.32,2011,January,Wednesday,9 AM,Weekday
PINK  HONEYCOMB PAPER BALL,6,2.1,12.6,2011,January,Wednesday,10 AM,Weekday
