Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2010,December,Thursday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,288,0.19,54.72,2010,December,Wednesday,11 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2010,December,Thursday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,192,0.19,36.48,2010,December,Friday,12 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.81,1.62,2010,December,Thursday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.81,1.62,2011,January,Tuesday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Tuesday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Wednesday,12 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Wednesday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,0.81,0.81,2011,January,Thursday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.81,1.62,2011,January,Friday,11 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.81,1.62,2011,January,Friday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Friday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Sunday,10 AM,Weekend
FELT FARM ANIMAL WHITE BUNNY,3,0.81,2.43,2011,January,Monday,9 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Monday,10 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Monday,11 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,0.81,0.81,2011,January,Monday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.19,9.12,2011,January,Tuesday,10 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,0.81,0.81,2011,January,Tuesday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.81,1.62,2011,January,Wednesday,9 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,3,0.81,2.43,2011,January,Wednesday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,January,Friday,12 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.79,1.58,2011,January,Friday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,8,0.85,6.8,2011,January,Monday,2 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,8,0.79,6.32,2011,January,Monday,5 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.79,1.58,2011,January,Monday,5 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,15,0.79,11.85,2011,January,Monday,5 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,3,0.79,2.37,2011,January,Monday,5 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,0.79,0.79,2011,January,Tuesday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.79,1.58,2011,January,Tuesday,5 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,6,0.79,4.74,2011,January,Wednesday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,96,0.19,18.24,2011,January,Wednesday,4 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,3,0.79,2.37,2011,January,Thursday,6 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,0.79,1.58,2011,January,Thursday,6 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,8,0.85,6.8,2011,January,Friday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,January,Tuesday,9 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,January,Tuesday,12 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,January,Thursday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,4,1.63,6.52,2011,January,Monday,12 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,January,Monday,1 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,1.63,19.56,2011,February,Tuesday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,24,0.85,20.4,2011,February,Wednesday,3 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,February,Friday,11 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,1.63,1.63,2011,February,Monday,9 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.85,40.8,2011,February,Wednesday,10 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,48,0.85,40.8,2011,February,Friday,11 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,5,1.63,8.15,2011,February,Monday,10 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,2,1.63,3.26,2011,February,Monday,4 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,1.63,1.63,2011,March,Tuesday,4 PM,Weekday
FELT FARM ANIMAL WHITE BUNNY,24,0.85,20.4,2011,March,Wednesday,9 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,1,1.63,1.63,2011,March,Thursday,9 AM,Weekday
FELT FARM ANIMAL WHITE BUNNY,12,0.85,10.2,2011,March,Friday,10 AM,Weekday
