Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,February,Thursday,1 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,February,Thursday,2 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.42,0.42,2011,February,Thursday,2 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,February,Thursday,2 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,5,0.42,2.1,2011,February,Sunday,10 AM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,12,0.42,5.04,2011,February,Monday,9 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,8,0.42,3.36,2011,June,Tuesday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,20,0.42,8.4,2011,June,Tuesday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,June,Thursday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,10,0.42,4.2,2011,June,Thursday,5 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,June,Friday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,10,0.42,4.2,2011,June,Friday,2 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,6,0.42,2.52,2011,June,Monday,1 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.83,1.66,2011,June,Monday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,7,0.42,2.94,2011,June,Tuesday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,5,0.42,2.1,2011,June,Tuesday,1 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,June,Friday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,June,Sunday,2 PM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,4,0.42,1.68,2011,June,Monday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,June,Tuesday,8 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,June,Tuesday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,June,Tuesday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,4,0.83,3.32,2011,June,Wednesday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,June,Thursday,1 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.83,1.66,2011,June,Thursday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,10,0.42,4.2,2011,July,Monday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,48,0.42,20.16,2011,July,Tuesday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Thursday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,16,0.42,6.72,2011,July,Thursday,1 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.83,0.83,2011,July,Thursday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,3,0.42,1.26,2011,July,Sunday,3 PM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,6,0.42,2.52,2011,July,Monday,2 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.42,0.42,2011,July,Monday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.42,0.42,2011,July,Monday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Tuesday,1 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,July,Thursday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,72,0.42,30.24,2011,July,Friday,5 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,July,Sunday,1 PM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,4,0.42,1.68,2011,July,Monday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.83,1.66,2011,July,Monday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Tuesday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,5,0.42,2.1,2011,July,Wednesday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Wednesday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Wednesday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Wednesday,2 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.83,1.66,2011,July,Wednesday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.83,0.83,2011,July,Friday,9 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Sunday,10 AM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,5,0.42,2.1,2011,July,Sunday,10 AM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,3,0.42,1.26,2011,July,Sunday,11 AM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,480,0.36,172.8,2011,July,Sunday,1 PM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,1,0.83,0.83,2011,July,Monday,5 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.83,0.83,2011,July,Monday,5 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.83,0.83,2011,July,Wednesday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Thursday,3 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Friday,10 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Friday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,July,Friday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,72,0.42,30.24,2011,July,Friday,5 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,July,Sunday,10 AM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,2,0.42,0.84,2011,July,Sunday,3 PM,Weekend
TRAVEL CARD WALLET I LOVE LONDON,2,0.83,1.66,2011,August,Monday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,August,Tuesday,10 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.42,0.42,2011,August,Wednesday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,August,Wednesday,4 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,1,0.42,0.42,2011,August,Thursday,12 PM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,48,0.42,20.16,2011,August,Friday,11 AM,Weekday
TRAVEL CARD WALLET I LOVE LONDON,24,0.42,10.08,2011,August,Friday,2 PM,Weekday
