Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,4.21,8.42,2010,December,Monday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,1,2.1,2.1,2010,December,Friday,12 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,6,2.1,12.6,2011,January,Thursday,12 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,6,2.1,12.6,2011,January,Wednesday,11 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,1,2.1,2.1,2011,February,Monday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,12,2.1,25.2,2011,February,Tuesday,2 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,3,0.83,2.49,2011,March,Tuesday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,March,Wednesday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,March,Thursday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,1,0.83,0.83,2011,March,Tuesday,9 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,March,Tuesday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,12,0.85,10.2,2011,March,Wednesday,10 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,12,0.85,10.2,2011,March,Wednesday,10 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,24,0.85,20.4,2011,March,Thursday,1 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,12,2.1,25.2,2011,March,Friday,12 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,12,0.85,10.2,2011,March,Monday,7 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,March,Monday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,4,0.83,3.32,2011,March,Thursday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,April,Monday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,6,0.85,5.1,2011,April,Monday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,6,0.85,5.1,2011,April,Tuesday,11 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,3,0.83,2.49,2011,April,Tuesday,4 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,12,0.85,10.2,2011,April,Wednesday,10 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,April,Wednesday,5 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,7,0.83,5.81,2011,April,Thursday,7 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,7,0.83,5.81,2011,April,Friday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,April,Friday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,1,0.85,0.85,2011,April,Sunday,12 PM,Weekend
PINK CHICK EGG WARMER + EGG CUP,1,0.85,0.85,2011,April,Sunday,12 PM,Weekend
PINK CHICK EGG WARMER + EGG CUP,3,0.83,2.49,2011,April,Monday,1 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,1,0.83,0.83,2011,April,Monday,1 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,April,Monday,1 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,April,Monday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,3,0.83,2.49,2011,April,Tuesday,11 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,1,0.83,0.83,2011,April,Tuesday,11 AM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.83,1.66,2011,April,Tuesday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,5,0.83,4.15,2011,April,Tuesday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,4,0.85,3.4,2011,April,Wednesday,12 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,3,0.85,2.55,2011,February,Sunday,3 PM,Weekend
PINK CHICK EGG WARMER + EGG CUP,3,0.85,2.55,2011,February,Wednesday,3 PM,Weekday
PINK CHICK EGG WARMER + EGG CUP,2,0.85,1.7,2011,February,Wednesday,3 PM,Weekday
