Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,3,0.85,2.55,2010,December,Wednesday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.66,1.66,2010,December,Wednesday,5 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,4,1.66,6.64,2010,December,Friday,11 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,5,0.85,4.25,2010,December,Sunday,11 AM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,2,0.85,1.7,2010,December,Sunday,12 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2010,December,Sunday,1 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,1,0.85,0.85,2010,December,Sunday,4 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,6,0.85,5.1,2010,December,Sunday,4 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,2,1.66,3.32,2010,December,Monday,9 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,8,1.66,13.28,2010,December,Monday,10 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,5,0.85,4.25,2010,December,Monday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,1.66,3.32,2010,December,Monday,4 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,1.66,3.32,2010,December,Tuesday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.66,1.66,2010,December,Tuesday,6 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,0.85,1.7,2010,December,Thursday,1 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,3,1.66,4.98,2010,December,Thursday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,5,0.85,4.25,2010,December,Thursday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2010,December,Thursday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,6,0.85,5.1,2010,December,Sunday,1 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,2,1.66,3.32,2010,December,Monday,9 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.66,1.66,2010,December,Monday,11 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,0.85,1.7,2010,December,Monday,12 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,1.66,3.32,2010,December,Friday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,3,1.66,4.98,2010,December,Friday,5 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,0.85,1.7,2010,December,Friday,5 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.66,1.66,2010,December,Monday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,1.66,3.32,2011,January,Friday,11 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,0.85,0.85,2011,July,Friday,10 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,48,0.85,40.8,2011,July,Monday,11 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,July,Wednesday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,August,Tuesday,9 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,0.85,0.85,2011,August,Sunday,12 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,3,0.85,2.55,2011,September,Monday,12 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,10,0.85,8.5,2011,September,Wednesday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.63,1.63,2011,September,Wednesday,4 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,1.63,1.63,2011,September,Friday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Monday,9 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Monday,1 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Tuesday,12 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,5,0.85,4.25,2011,September,Tuesday,1 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,0.85,1.7,2011,September,Sunday,12 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,8,0.85,6.8,2011,September,Sunday,12 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,4,0.85,3.4,2011,September,Sunday,3 PM,Weekend
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Thursday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,5,0.83,4.15,2011,September,Friday,5 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,5,0.83,4.15,2011,September,Tuesday,6 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Wednesday,12 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,2,0.83,1.66,2011,September,Wednesday,4 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Thursday,10 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Thursday,1 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Thursday,2 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,0.83,0.83,2011,September,Thursday,3 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,10.2,2011,September,Friday,10 AM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,3,0.85,2.55,2011,September,Friday,1 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,0.85,0.85,2011,September,Friday,1 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,10,0.83,8.3,2011,February,Monday,4 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,6,0.83,4.98,2011,February,Monday,4 PM,Weekday
WOOD STOCKING CHRISTMAS SCANDISPOT,1,0.85,0.85,2011,February,Tuesday,2 PM,Weekday
