Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
TOTE BAG I LOVE LONDON,7,2.1,14.7,2010,December,Wednesday,11 AM,Weekday
TOTE BAG I LOVE LONDON,7,2.1,14.7,2010,December,Wednesday,11 AM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2010,December,Thursday,3 PM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2010,December,Thursday,3 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
TOTE BAG I LOVE LONDON,6,2.1,12.6,2010,December,Sunday,1 PM,Weekend
TOTE BAG I LOVE LONDON,12,2.1,25.2,2010,December,Monday,12 PM,Weekday
TOTE BAG I LOVE LONDON,4,2.1,8.4,2010,December,Tuesday,1 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2010,December,Wednesday,10 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2010,December,Wednesday,12 PM,Weekday
TOTE BAG I LOVE LONDON,2,2.1,4.2,2010,December,Wednesday,12 PM,Weekday
TOTE BAG I LOVE LONDON,5,2.1,10.5,2010,December,Thursday,1 PM,Weekday
TOTE BAG I LOVE LONDON,2,2.1,4.2,2010,December,Friday,12 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.21,4.21,2010,December,Monday,11 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2010,December,Thursday,12 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.21,4.21,2010,December,Friday,4 PM,Weekday
TOTE BAG I LOVE LONDON,3,4.21,12.63,2010,December,Monday,3 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,January,Wednesday,10 AM,Weekday
TOTE BAG I LOVE LONDON,50,1.69,84.5,2011,January,Wednesday,12 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.21,4.21,2011,January,Tuesday,1 PM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2011,January,Monday,1 PM,Weekday
TOTE BAG I LOVE LONDON,6,2.1,12.6,2011,January,Friday,12 PM,Weekday
TOTE BAG I LOVE LONDON,50,1.69,84.5,2011,January,Friday,3 PM,Weekday
TOTE BAG I LOVE LONDON,6,2.1,12.6,2011,January,Wednesday,11 AM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2011,January,Thursday,11 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,January,Thursday,12 PM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2011,January,Thursday,2 PM,Weekday
TOTE BAG I LOVE LONDON,3,2.1,6.3,2011,January,Friday,3 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,January,Monday,9 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,February,Tuesday,10 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,February,Monday,10 AM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,February,Monday,2 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,February,Wednesday,2 PM,Weekday
TOTE BAG I LOVE LONDON,50,1.69,84.5,2011,February,Wednesday,1 PM,Weekday
TOTE BAG I LOVE LONDON,2,2.1,4.2,2011,February,Friday,11 AM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,February,Monday,6 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,February,Wednesday,10 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,February,Monday,11 AM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,March,Tuesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,March,Thursday,4 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,March,Friday,8 AM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2011,March,Friday,1 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,March,Tuesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,March,Tuesday,11 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,April,Friday,11 AM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,April,Sunday,1 PM,Weekend
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,April,Wednesday,9 AM,Weekday
TOTE BAG I LOVE LONDON,120,1.69,202.8,2011,April,Wednesday,10 AM,Weekday
TOTE BAG I LOVE LONDON,2,2.1,4.2,2011,April,Thursday,3 PM,Weekday
TOTE BAG I LOVE LONDON,24,2.1,50.4,2011,April,Sunday,12 PM,Weekend
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,April,Wednesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,1,2.1,2.1,2011,April,Wednesday,11 AM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,May,Friday,3 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,May,Tuesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,4,2.1,8.4,2011,May,Sunday,3 PM,Weekend
TOTE BAG I LOVE LONDON,50,1.69,84.5,2011,May,Thursday,2 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,May,Sunday,2 PM,Weekend
TOTE BAG I LOVE LONDON,2,4.13,8.26,2011,May,Tuesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,14,4.13,57.82,2011,June,Thursday,5 PM,Weekday
TOTE BAG I LOVE LONDON,38,1.69,64.22,2011,June,Thursday,5 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,June,Monday,3 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,June,Tuesday,5 PM,Weekday
TOTE BAG I LOVE LONDON,3,2.1,6.3,2011,June,Wednesday,10 AM,Weekday
TOTE BAG I LOVE LONDON,50,1.69,84.5,2011,June,Friday,9 AM,Weekday
TOTE BAG I LOVE LONDON,3,4.13,12.39,2011,June,Monday,3 PM,Weekday
TOTE BAG I LOVE LONDON,10,2.1,21.0,2011,June,Sunday,11 AM,Weekend
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,June,Wednesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,11,2.1,23.1,2011,June,Thursday,1 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,June,Thursday,2 PM,Weekday
TOTE BAG I LOVE LONDON,2,2.1,4.2,2011,July,Monday,3 PM,Weekday
TOTE BAG I LOVE LONDON,1,4.13,4.13,2011,July,Wednesday,4 PM,Weekday
TOTE BAG I LOVE LONDON,12,2.1,25.2,2011,July,Wednesday,3 PM,Weekday
TOTE BAG I LOVE LONDON,2,2.1,4.2,2011,July,Thursday,4 PM,Weekday
