Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,6,1.95,11.7,2010,December,Friday,3 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,6,1.95,11.7,2010,December,Sunday,11 AM,Weekend
GOLD MUG BONE CHINA TREE OF LIFE,36,1.65,59.4,2010,December,Sunday,12 PM,Weekend
GOLD MUG BONE CHINA TREE OF LIFE,6,1.95,11.7,2010,December,Sunday,4 PM,Weekend
GOLD MUG BONE CHINA TREE OF LIFE,1,8.47,8.47,2010,December,Monday,4 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,12,1.95,23.4,2010,December,Tuesday,3 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,6,1.95,11.7,2010,December,Friday,11 AM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,1,8.47,8.47,2010,December,Friday,2 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,1,1.95,1.95,2010,December,Thursday,4 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,1,8.29,8.29,2011,January,Monday,5 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,24,1.25,30.0,2011,August,Wednesday,10 AM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,36,1.06,38.16,2011,September,Friday,3 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,6,1.25,7.5,2011,September,Monday,4 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,36,1.06,38.16,2011,September,Thursday,3 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,12,1.25,15.0,2011,September,Friday,12 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,12,1.25,15.0,2011,September,Friday,11 AM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,24,1.25,30.0,2011,September,Friday,2 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,12,1.25,15.0,2011,September,Friday,3 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,1,8.29,8.29,2011,September,Friday,5 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,36,1.06,38.16,2011,September,Monday,3 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,12,1.06,12.72,2011,September,Thursday,6 PM,Weekday
GOLD MUG BONE CHINA TREE OF LIFE,6,1.06,6.36,2011,February,Sunday,11 AM,Weekend
GOLD MUG BONE CHINA TREE OF LIFE,12,1.25,15.0,2011,February,Tuesday,1 PM,Weekday
