Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Monday,10 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,4,7.9,31.6,2011,May,Monday,2 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,1,15.79,15.79,2011,May,Monday,4 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,12,6.65,79.8,2011,May,Tuesday,12 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,4,7.9,31.6,2011,May,Wednesday,1 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Wednesday,1 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,6,7.9,47.4,2011,May,Wednesday,3 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,1,15.79,15.79,2011,May,Wednesday,4 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Wednesday,4 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,6,7.9,47.4,2011,May,Thursday,11 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Thursday,4 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Thursday,5 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,4,7.9,31.6,2011,May,Friday,1 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,1,7.9,7.9,2011,May,Sunday,11 AM,Weekend
LARGE ANTIQUE WHITE PHOTO FRAME,4,7.9,31.6,2011,May,Sunday,1 PM,Weekend
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Monday,2 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Wednesday,4 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Thursday,10 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,May,Thursday,10 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Sunday,12 PM,Weekend
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Monday,11 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Monday,11 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Tuesday,1 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Tuesday,2 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Thursday,4 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,1,7.9,7.9,2011,June,Sunday,12 PM,Weekend
LARGE ANTIQUE WHITE PHOTO FRAME,4,7.9,31.6,2011,June,Monday,12 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Tuesday,11 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Wednesday,8 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,6,7.9,47.4,2011,June,Thursday,12 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,4,7.9,31.6,2011,June,Thursday,7 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Sunday,1 PM,Weekend
LARGE ANTIQUE WHITE PHOTO FRAME,1,7.9,7.9,2011,June,Sunday,2 PM,Weekend
LARGE ANTIQUE WHITE PHOTO FRAME,6,7.9,47.4,2011,June,Monday,11 AM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Monday,1 PM,Weekday
LARGE ANTIQUE WHITE PHOTO FRAME,2,7.9,15.8,2011,June,Thursday,7 PM,Weekday
