Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.36,3.36,2010,December,Monday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,1,1.65,1.65,2010,December,Wednesday,4 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2010,December,Thursday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.36,3.36,2010,December,Tuesday,1 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2010,December,Thursday,2 PM,Weekday
PINK  HEART CONFETTI IN TUBE,96,0.42,40.32,2011,January,Tuesday,1 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Wednesday,10 AM,Weekday
PINK  HEART CONFETTI IN TUBE,2,1.65,3.3,2011,January,Friday,2 PM,Weekday
PINK  HEART CONFETTI IN TUBE,2,1.65,3.3,2011,January,Monday,2 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.36,3.36,2011,January,Monday,4 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Wednesday,10 AM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,January,Monday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Tuesday,9 AM,Weekday
PINK  HEART CONFETTI IN TUBE,3,1.65,4.95,2011,January,Wednesday,5 PM,Weekday
PINK  HEART CONFETTI IN TUBE,8,1.65,13.2,2011,January,Thursday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.29,3.29,2011,January,Friday,5 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Monday,2 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Tuesday,10 AM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Tuesday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,January,Tuesday,1 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,January,Tuesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,2,1.65,3.3,2011,January,Thursday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.29,3.29,2011,February,Tuesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,2,1.65,3.3,2011,February,Wednesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.29,3.29,2011,February,Monday,12 PM,Weekday
PINK  HEART CONFETTI IN TUBE,2,3.29,6.58,2011,February,Wednesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,48,0.42,20.16,2011,February,Thursday,2 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.29,3.29,2011,February,Monday,4 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,March,Tuesday,9 AM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,March,Thursday,4 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,March,Monday,10 AM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.29,3.29,2011,March,Tuesday,9 AM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,March,Monday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,April,Monday,12 PM,Weekday
PINK  HEART CONFETTI IN TUBE,2,3.29,6.58,2011,April,Wednesday,5 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,1.65,1.65,2011,April,Thursday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,April,Wednesday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,1,1.65,1.65,2011,April,Friday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,3,1.65,4.95,2011,April,Monday,11 AM,Weekday
PINK  HEART CONFETTI IN TUBE,1,1.65,1.65,2011,April,Tuesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,April,Thursday,4 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,1.65,1.65,2011,April,Tuesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,4,1.65,6.6,2011,April,Tuesday,3 PM,Weekday
PINK  HEART CONFETTI IN TUBE,1,1.65,1.65,2011,April,Wednesday,12 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,May,Tuesday,12 PM,Weekday
PINK  HEART CONFETTI IN TUBE,12,1.65,19.8,2011,May,Friday,9 AM,Weekday
PINK  HEART CONFETTI IN TUBE,1,3.29,3.29,2011,May,Friday,4 PM,Weekday
