Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,3.36,6.72,2010,December,Tuesday,6 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2010,December,Sunday,4 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,1,3.36,3.36,2010,December,Monday,9 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.36,3.36,2010,December,Monday,11 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2010,December,Thursday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2010,December,Thursday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.36,3.36,2010,December,Friday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,3,3.36,10.08,2010,December,Friday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2010,December,Tuesday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2010,December,Tuesday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,3.36,13.44,2011,January,Tuesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,January,Tuesday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,3,1.65,4.95,2011,January,Wednesday,10 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,January,Monday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,January,Tuesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,3,3.29,9.87,2011,January,Tuesday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,January,Wednesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,13,1.65,21.45,2011,January,Thursday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,January,Friday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,January,Friday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,January,Friday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,January,Friday,5 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,January,Sunday,3 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,January,Monday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,6,1.65,9.9,2011,January,Wednesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,January,Thursday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,January,Sunday,3 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,February,Tuesday,8 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,February,Wednesday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,February,Monday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,February,Tuesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,February,Wednesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,February,Wednesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,February,Friday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,February,Tuesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,February,Tuesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,February,Tuesday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,February,Thursday,10 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,February,Thursday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,February,Friday,10 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,February,Sunday,3 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,February,Monday,9 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,February,Tuesday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,3,1.65,4.95,2011,February,Tuesday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,February,Wednesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,February,Friday,11 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,February,Sunday,2 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,March,Tuesday,8 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,3,1.65,4.95,2011,March,Tuesday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,March,Tuesday,5 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,March,Friday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,3.29,6.58,2011,March,Friday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,March,Monday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,6,1.65,9.9,2011,March,Tuesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,3.29,6.58,2011,March,Tuesday,3 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,March,Monday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,5,1.65,8.25,2011,March,Wednesday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,March,Wednesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,March,Wednesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,March,Thursday,8 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,March,Friday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,March,Sunday,1 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,March,Monday,10 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,March,Tuesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,March,Friday,11 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,March,Friday,11 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,March,Sunday,2 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,March,Thursday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,March,Thursday,4 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,April,Sunday,2 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,April,Sunday,2 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,April,Monday,11 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,3,1.65,4.95,2011,April,Tuesday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,April,Wednesday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,April,Thursday,11 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,April,Sunday,12 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,2,1.65,3.3,2011,April,Sunday,12 PM,Weekend
S/4 PINK FLOWER CANDLES IN BOWL,6,1.65,9.9,2011,April,Monday,5 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,April,Wednesday,1 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,4,1.65,6.6,2011,April,Thursday,12 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,3.29,3.29,2011,April,Friday,10 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,6,1.65,9.9,2011,April,Monday,2 PM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,19.8,2011,April,Tuesday,10 AM,Weekday
S/4 PINK FLOWER CANDLES IN BOWL,1,1.65,1.65,2011,April,Tuesday,3 PM,Weekday
