Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FRENCH LAVENDER SCENT HEART,1,4.21,4.21,2010,December,Monday,10 AM,Weekday
FRENCH LAVENDER SCENT HEART,2,4.21,8.42,2010,December,Monday,4 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.21,4.21,2010,December,Tuesday,6 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.21,4.21,2010,December,Monday,11 AM,Weekday
FRENCH LAVENDER SCENT HEART,3,2.1,6.3,2010,December,Thursday,4 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.21,4.21,2010,December,Friday,5 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.21,4.21,2011,January,Thursday,2 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,January,Thursday,6 PM,Weekday
FRENCH LAVENDER SCENT HEART,6,2.1,12.6,2011,January,Monday,2 PM,Weekday
FRENCH LAVENDER SCENT HEART,6,2.1,12.6,2011,February,Wednesday,2 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,February,Friday,10 AM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,February,Monday,12 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,2.1,2.1,2011,February,Sunday,3 PM,Weekend
FRENCH LAVENDER SCENT HEART,1,2.1,2.1,2011,February,Sunday,3 PM,Weekend
FRENCH LAVENDER SCENT HEART,12,2.1,25.2,2011,February,Wednesday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,12,2.1,25.2,2011,March,Tuesday,8 AM,Weekday
FRENCH LAVENDER SCENT HEART,6,2.1,12.6,2011,March,Friday,10 AM,Weekday
FRENCH LAVENDER SCENT HEART,3,2.1,6.3,2011,March,Tuesday,4 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,March,Thursday,6 PM,Weekday
FRENCH LAVENDER SCENT HEART,18,2.1,37.8,2011,March,Sunday,2 PM,Weekend
FRENCH LAVENDER SCENT HEART,6,2.1,12.6,2011,March,Monday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,3,2.1,6.3,2011,March,Tuesday,12 PM,Weekday
FRENCH LAVENDER SCENT HEART,6,2.1,12.6,2011,April,Friday,10 AM,Weekday
FRENCH LAVENDER SCENT HEART,6,2.1,12.6,2011,April,Friday,2 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,April,Tuesday,3 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,April,Thursday,4 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,May,Friday,3 PM,Weekday
FRENCH LAVENDER SCENT HEART,3,2.1,6.3,2011,May,Sunday,11 AM,Weekend
FRENCH LAVENDER SCENT HEART,3,2.1,6.3,2011,May,Wednesday,11 AM,Weekday
FRENCH LAVENDER SCENT HEART,1,4.13,4.13,2011,May,Tuesday,3 PM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Monday,12 PM,Weekday
FRENCH LAVENDER SCENT HEART,24,0.75,18.0,2011,June,Tuesday,12 PM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Tuesday,3 PM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Tuesday,3 PM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Wednesday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,17,0.75,12.75,2011,June,Wednesday,2 PM,Weekday
FRENCH LAVENDER SCENT HEART,6,0.75,4.5,2011,June,Thursday,5 PM,Weekday
FRENCH LAVENDER SCENT HEART,3,0.75,2.25,2011,June,Sunday,12 PM,Weekend
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Sunday,1 PM,Weekend
FRENCH LAVENDER SCENT HEART,3,0.75,2.25,2011,June,Sunday,1 PM,Weekend
FRENCH LAVENDER SCENT HEART,3,0.75,2.25,2011,June,Sunday,1 PM,Weekend
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Monday,11 AM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Tuesday,11 AM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Wednesday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,0.75,0.75,2011,June,Wednesday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,3,0.75,2.25,2011,June,Wednesday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,1,0.75,0.75,2011,June,Wednesday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,24,0.75,18.0,2011,June,Thursday,1 PM,Weekday
FRENCH LAVENDER SCENT HEART,12,0.75,9.0,2011,June,Thursday,5 PM,Weekday
