Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WOOD STAMP SET BEST WISHES,12,1.65,19.8,2010,December,Thursday,11 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2010,December,Sunday,12 PM,Weekend
WOOD STAMP SET BEST WISHES,1,3.36,3.36,2010,December,Monday,10 AM,Weekday
WOOD STAMP SET BEST WISHES,12,1.65,19.8,2010,December,Monday,12 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.65,3.3,2010,December,Monday,12 PM,Weekday
WOOD STAMP SET BEST WISHES,1,3.36,3.36,2010,December,Thursday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2010,December,Friday,11 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2010,December,Tuesday,10 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2010,December,Thursday,7 PM,Weekday
WOOD STAMP SET BEST WISHES,3,1.66,4.98,2010,December,Thursday,1 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Tuesday,1 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Thursday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Friday,11 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Monday,9 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Monday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Monday,4 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.66,3.32,2011,January,Tuesday,1 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.66,3.32,2011,January,Wednesday,9 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.66,1.66,2011,January,Wednesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.63,1.63,2011,January,Thursday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.63,3.26,2011,January,Friday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.63,3.26,2011,January,Monday,5 PM,Weekday
WOOD STAMP SET BEST WISHES,3,1.63,4.89,2011,January,Monday,5 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.63,3.26,2011,January,Monday,5 PM,Weekday
WOOD STAMP SET BEST WISHES,3,1.63,4.89,2011,January,Tuesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.63,1.63,2011,January,Wednesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.63,3.26,2011,January,Thursday,6 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.65,3.3,2011,January,Tuesday,12 PM,Weekday
WOOD STAMP SET BEST WISHES,1,3.29,3.29,2011,February,Wednesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2011,March,Sunday,3 PM,Weekend
WOOD STAMP SET BEST WISHES,12,1.65,19.8,2011,March,Thursday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2011,March,Sunday,1 PM,Weekend
WOOD STAMP SET BEST WISHES,2,1.65,3.3,2011,March,Monday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,3,1.65,4.95,2011,March,Sunday,12 PM,Weekend
WOOD STAMP SET BEST WISHES,12,1.65,19.8,2011,April,Monday,8 AM,Weekday
WOOD STAMP SET BEST WISHES,1,1.65,1.65,2011,April,Monday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,1,3.29,3.29,2011,May,Tuesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,6,1.65,9.9,2011,May,Wednesday,5 PM,Weekday
WOOD STAMP SET BEST WISHES,2,1.65,3.3,2011,May,Sunday,1 PM,Weekend
WOOD STAMP SET BEST WISHES,2,0.83,1.66,2011,June,Tuesday,1 PM,Weekday
WOOD STAMP SET BEST WISHES,12,0.83,9.96,2011,June,Tuesday,2 PM,Weekday
WOOD STAMP SET BEST WISHES,12,0.83,9.96,2011,June,Thursday,10 AM,Weekday
WOOD STAMP SET BEST WISHES,5,0.83,4.15,2011,June,Wednesday,1 PM,Weekday
WOOD STAMP SET BEST WISHES,2,0.83,1.66,2011,June,Friday,11 AM,Weekday
WOOD STAMP SET BEST WISHES,1,0.83,0.83,2011,June,Thursday,10 AM,Weekday
WOOD STAMP SET BEST WISHES,6,0.83,4.98,2011,June,Thursday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,2,3.29,6.58,2011,June,Thursday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,12,0.83,9.96,2011,June,Tuesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,10,0.83,8.3,2011,June,Wednesday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,12,0.83,9.96,2011,June,Thursday,11 AM,Weekday
WOOD STAMP SET BEST WISHES,2,0.83,1.66,2011,June,Thursday,3 PM,Weekday
WOOD STAMP SET BEST WISHES,6,0.83,4.98,2011,July,Sunday,12 PM,Weekend
WOOD STAMP SET BEST WISHES,2,0.83,1.66,2011,July,Monday,10 AM,Weekday
WOOD STAMP SET BEST WISHES,12,0.83,9.96,2011,July,Monday,10 AM,Weekday
WOOD STAMP SET BEST WISHES,3,0.83,2.49,2011,July,Tuesday,4 PM,Weekday
