Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2010,December,Wednesday,11 AM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2010,December,Monday,10 AM,Weekday
FLOWERS  STICKERS,1,0.85,0.85,2010,December,Wednesday,4 PM,Weekday
FLOWERS  STICKERS,1,1.66,1.66,2010,December,Friday,9 AM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2010,December,Sunday,2 PM,Weekend
FLOWERS  STICKERS,3,0.81,2.43,2010,December,Thursday,1 PM,Weekday
FLOWERS  STICKERS,4,0.81,3.24,2011,January,Friday,1 PM,Weekday
FLOWERS  STICKERS,2,0.81,1.62,2011,January,Monday,9 AM,Weekday
FLOWERS  STICKERS,1,0.81,0.81,2011,January,Monday,4 PM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,January,Tuesday,12 PM,Weekday
FLOWERS  STICKERS,1,0.81,0.81,2011,January,Tuesday,1 PM,Weekday
FLOWERS  STICKERS,1,0.81,0.81,2011,January,Wednesday,9 AM,Weekday
FLOWERS  STICKERS,2,0.79,1.58,2011,January,Thursday,2 PM,Weekday
FLOWERS  STICKERS,2,0.79,1.58,2011,January,Friday,2 PM,Weekday
FLOWERS  STICKERS,2,0.79,1.58,2011,January,Monday,5 PM,Weekday
FLOWERS  STICKERS,1,0.79,0.79,2011,January,Monday,5 PM,Weekday
FLOWERS  STICKERS,2,0.79,1.58,2011,January,Tuesday,3 PM,Weekday
FLOWERS  STICKERS,1,0.79,0.79,2011,January,Thursday,6 PM,Weekday
FLOWERS  STICKERS,2,0.79,1.58,2011,January,Friday,5 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,February,Tuesday,3 PM,Weekday
FLOWERS  STICKERS,3,0.85,2.55,2011,February,Tuesday,11 AM,Weekday
FLOWERS  STICKERS,1,0.85,0.85,2011,March,Tuesday,2 PM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2011,March,Tuesday,12 PM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,March,Tuesday,12 PM,Weekday
FLOWERS  STICKERS,2,1.63,3.26,2011,April,Monday,1 PM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,April,Tuesday,2 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,May,Thursday,3 PM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2011,May,Friday,8 AM,Weekday
FLOWERS  STICKERS,5,1.63,8.15,2011,May,Monday,4 PM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2011,May,Sunday,12 PM,Weekend
FLOWERS  STICKERS,12,0.85,10.2,2011,May,Monday,9 AM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,May,Monday,11 AM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,May,Friday,3 PM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2011,June,Sunday,12 PM,Weekend
FLOWERS  STICKERS,18,0.85,15.3,2011,June,Tuesday,2 PM,Weekday
FLOWERS  STICKERS,2,1.63,3.26,2011,June,Thursday,4 PM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,June,Sunday,12 PM,Weekend
FLOWERS  STICKERS,12,0.85,10.2,2011,August,Wednesday,3 PM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,September,Tuesday,3 PM,Weekday
FLOWERS  STICKERS,2,1.63,3.26,2011,September,Wednesday,2 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,September,Wednesday,3 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,September,Monday,3 PM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2011,September,Wednesday,11 AM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,February,Monday,9 AM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,February,Monday,5 PM,Weekday
FLOWERS  STICKERS,3,1.63,4.89,2011,February,Monday,1 PM,Weekday
FLOWERS  STICKERS,2,1.63,3.26,2011,February,Monday,5 PM,Weekday
FLOWERS  STICKERS,2,1.63,3.26,2011,February,Monday,2 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,February,Monday,2 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Thursday,12 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Friday,9 AM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Monday,3 PM,Weekday
FLOWERS  STICKERS,6,0.85,5.1,2011,January,Thursday,12 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Thursday,3 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Thursday,9 AM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Friday,4 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Monday,3 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,January,Tuesday,4 PM,Weekday
FLOWERS  STICKERS,12,0.85,10.2,2011,January,Wednesday,9 AM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,December,Friday,4 PM,Weekday
FLOWERS  STICKERS,1,1.63,1.63,2011,December,Monday,5 PM,Weekday
