Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
VINTAGE SHELLS PRINT,1,12.72,12.72,2010,December,Wednesday,2 PM,Weekday
VINTAGE SHELLS PRINT,1,12.72,12.72,2010,December,Monday,10 AM,Weekday
VINTAGE SHELLS PRINT,1,12.72,12.72,2010,December,Wednesday,2 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,January,Monday,1 PM,Weekday
VINTAGE SHELLS PRINT,2,6.45,12.9,2011,January,Monday,3 PM,Weekday
VINTAGE SHELLS PRINT,1,6.45,6.45,2011,February,Monday,3 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,March,Tuesday,3 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,March,Wednesday,4 PM,Weekday
VINTAGE SHELLS PRINT,2,6.45,12.9,2011,March,Sunday,12 PM,Weekend
VINTAGE SHELLS PRINT,2,6.45,12.9,2011,March,Tuesday,9 AM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,April,Monday,1 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,April,Monday,1 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,May,Tuesday,4 PM,Weekday
VINTAGE SHELLS PRINT,1,6.45,6.45,2011,June,Tuesday,1 PM,Weekday
VINTAGE SHELLS PRINT,6,6.45,38.7,2011,June,Thursday,12 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,July,Monday,10 AM,Weekday
VINTAGE SHELLS PRINT,1,6.45,6.45,2011,July,Wednesday,4 PM,Weekday
VINTAGE SHELLS PRINT,2,6.45,12.9,2011,July,Wednesday,3 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,July,Monday,5 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,August,Thursday,4 PM,Weekday
VINTAGE SHELLS PRINT,2,6.45,12.9,2011,August,Wednesday,2 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,August,Wednesday,4 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,February,Tuesday,4 PM,Weekday
VINTAGE SHELLS PRINT,1,6.45,6.45,2011,February,Sunday,1 PM,Weekend
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,February,Monday,5 PM,Weekday
VINTAGE SHELLS PRINT,1,6.45,6.45,2011,February,Monday,11 AM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,February,Monday,2 PM,Weekday
VINTAGE SHELLS PRINT,2,6.45,12.9,2011,January,Wednesday,5 PM,Weekday
VINTAGE SHELLS PRINT,1,6.45,6.45,2011,January,Monday,12 PM,Weekday
VINTAGE SHELLS PRINT,8,5.95,47.6,2011,January,Wednesday,8 AM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,January,Monday,3 PM,Weekday
VINTAGE SHELLS PRINT,1,12.46,12.46,2011,December,Thursday,4 PM,Weekday
