Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,36,1.25,45.0,2010,December,Thursday,3 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,1,3.75,3.75,2010,December,Thursday,3 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,1,3.75,3.75,2010,December,Sunday,12 PM,Weekend
MIRROR LOVE BIRD T-LIGHT HOLDER,1,7.62,7.62,2010,December,Thursday,2 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,72,1.25,90.0,2010,December,Wednesday,12 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,2,3.75,7.5,2010,December,Monday,5 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,12,1.25,15.0,2011,January,Monday,2 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,2,7.46,14.92,2011,February,Tuesday,3 PM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,1,7.46,7.46,2011,February,Thursday,11 AM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,5,3.75,18.75,2011,February,Sunday,1 PM,Weekend
MIRROR LOVE BIRD T-LIGHT HOLDER,6,3.75,22.5,2011,March,Tuesday,11 AM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,2,3.75,7.5,2011,March,Tuesday,11 AM,Weekday
MIRROR LOVE BIRD T-LIGHT HOLDER,3,3.75,11.25,2011,February,Tuesday,12 PM,Weekday
