Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,January,Sunday,2 PM,Weekend
BLUE CUSHION COVER WITH FLOWER,10,6.95,69.5,2011,March,Tuesday,9 AM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,March,Thursday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,6.95,6.95,2011,March,Tuesday,12 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,15.79,15.79,2011,March,Thursday,6 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,March,Monday,12 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,6,6.95,41.7,2011,April,Friday,9 AM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,April,Thursday,1 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,May,Friday,3 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,May,Thursday,6 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,May,Monday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,May,Tuesday,3 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,May,Tuesday,3 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,May,Tuesday,3 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,June,Thursday,5 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,June,Wednesday,1 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,June,Wednesday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,June,Thursday,3 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,July,Thursday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,5.79,11.58,2011,July,Friday,3 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,July,Tuesday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,July,Tuesday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,July,Thursday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,5.79,11.58,2011,July,Wednesday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,July,Tuesday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,1,5.79,5.79,2011,August,Tuesday,5 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,5.79,11.58,2011,August,Friday,4 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,6,5.79,34.74,2011,August,Tuesday,12 PM,Weekday
BLUE CUSHION COVER WITH FLOWER,2,6.95,13.9,2011,September,Wednesday,3 PM,Weekday
