Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,2,4.15,8.3,2011,April,Sunday,12 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,April,Thursday,11 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,April,Sunday,10 AM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,April,Monday,11 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,8.29,8.29,2011,April,Monday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,April,Monday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,April,Tuesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,2,4.15,8.3,2011,April,Tuesday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,April,Wednesday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,April,Thursday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,April,Wednesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,May,Tuesday,8 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,May,Tuesday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Tuesday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,5 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,May,Thursday,5 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Friday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Friday,4 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,2,4.15,8.3,2011,May,Monday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Monday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Wednesday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,4 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,May,Thursday,8 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,May,Friday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Friday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Tuesday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,8 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Friday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,3,4.15,12.45,2011,May,Sunday,11 AM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,May,Sunday,1 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Sunday,2 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Monday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,3,4.15,12.45,2011,May,Tuesday,5 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,3,4.15,12.45,2011,May,Wednesday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Thursday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,72,3.75,270.0,2011,May,Thursday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,May,Friday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,May,Sunday,12 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Sunday,11 AM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Sunday,1 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,3,4.15,12.45,2011,June,Sunday,3 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Sunday,3 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Monday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Wednesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Thursday,5 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,36,4.15,149.4,2011,June,Friday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,June,Monday,11 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Monday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,72,3.75,270.0,2011,June,Wednesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,June,Sunday,2 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,2,4.15,8.3,2011,June,Sunday,3 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,June,Monday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,June,Tuesday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,June,Wednesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,June,Thursday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,5,4.15,20.75,2011,June,Thursday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Wednesday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,2,4.15,8.3,2011,July,Wednesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Thursday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,July,Thursday,7 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,5,4.15,20.75,2011,July,Monday,4 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,2,4.15,8.3,2011,July,Monday,5 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Wednesday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,July,Wednesday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,July,Thursday,11 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Thursday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Monday,11 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,July,Tuesday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Tuesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Thursday,6 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Friday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,July,Friday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,July,Friday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,July,Sunday,3 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Tuesday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Tuesday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,August,Friday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,August,Friday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Friday,4 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,August,Monday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,72,3.75,270.0,2011,August,Tuesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Friday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Monday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,August,Tuesday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Wednesday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,1,4.15,4.15,2011,August,Sunday,2 PM,Weekend
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Monday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Monday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,24,4.15,99.6,2011,August,Tuesday,9 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Wednesday,11 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Thursday,2 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,August,Tuesday,3 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,8,4.15,33.2,2011,August,Wednesday,1 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,September,Friday,10 AM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,September,Friday,12 PM,Weekday
CHILDRENS CUTLERY CIRCUS PARADE,4,4.15,16.6,2011,September,Sunday,3 PM,Weekend
