Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ASSTD DESIGN RACING CAR PEN,3,3.36,10.08,2010,December,Wednesday,2 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2010,December,Sunday,11 AM,Weekend
ASSTD DESIGN RACING CAR PEN,1,3.36,3.36,2010,December,Monday,4 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2010,December,Wednesday,10 AM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2010,December,Wednesday,12 PM,Weekday
ASSTD DESIGN RACING CAR PEN,1,1.69,1.69,2010,December,Thursday,2 PM,Weekday
ASSTD DESIGN RACING CAR PEN,1,3.36,3.36,2010,December,Friday,9 AM,Weekday
ASSTD DESIGN RACING CAR PEN,1,1.69,1.69,2010,December,Thursday,12 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2010,December,Friday,2 PM,Weekday
ASSTD DESIGN RACING CAR PEN,2,3.36,6.72,2010,December,Friday,4 PM,Weekday
ASSTD DESIGN RACING CAR PEN,1,3.36,3.36,2010,December,Monday,1 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,January,Sunday,11 AM,Weekend
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,January,Sunday,3 PM,Weekend
ASSTD DESIGN RACING CAR PEN,1,3.36,3.36,2011,January,Monday,9 AM,Weekday
ASSTD DESIGN RACING CAR PEN,10,3.29,32.9,2011,February,Wednesday,4 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,February,Tuesday,1 PM,Weekday
ASSTD DESIGN RACING CAR PEN,1,3.29,3.29,2011,March,Wednesday,4 PM,Weekday
ASSTD DESIGN RACING CAR PEN,2,3.29,6.58,2011,March,Sunday,11 AM,Weekend
ASSTD DESIGN RACING CAR PEN,1,1.69,1.69,2011,March,Friday,11 AM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,March,Monday,9 AM,Weekday
ASSTD DESIGN RACING CAR PEN,32,1.69,54.08,2011,March,Tuesday,1 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,April,Sunday,3 PM,Weekend
ASSTD DESIGN RACING CAR PEN,3,1.69,5.07,2011,April,Friday,5 PM,Weekday
ASSTD DESIGN RACING CAR PEN,1,1.69,1.69,2011,April,Monday,2 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,April,Wednesday,2 PM,Weekday
ASSTD DESIGN RACING CAR PEN,32,1.69,54.08,2011,May,Thursday,1 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,May,Thursday,1 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,May,Monday,11 AM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,May,Friday,10 AM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,May,Friday,3 PM,Weekday
ASSTD DESIGN RACING CAR PEN,16,1.69,27.04,2011,June,Friday,9 AM,Weekday
