Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
TOILET METAL SIGN,2,0.55,1.1,2010,December,Wednesday,11 AM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2010,December,Thursday,3 PM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2010,December,Thursday,4 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Friday,11 AM,Weekday
TOILET METAL SIGN,1,0.55,0.55,2010,December,Friday,5 PM,Weekday
TOILET METAL SIGN,2,0.55,1.1,2010,December,Sunday,1 PM,Weekend
TOILET METAL SIGN,3,0.55,1.65,2010,December,Monday,1 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Tuesday,3 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Tuesday,3 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Tuesday,3 PM,Weekday
TOILET METAL SIGN,25,0.55,13.75,2010,December,Thursday,1 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Thursday,4 PM,Weekday
TOILET METAL SIGN,2,0.55,1.1,2010,December,Thursday,4 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Friday,9 AM,Weekday
TOILET METAL SIGN,25,0.55,13.75,2010,December,Monday,3 PM,Weekday
TOILET METAL SIGN,4,0.55,2.2,2010,December,Tuesday,11 AM,Weekday
TOILET METAL SIGN,25,0.55,13.75,2010,December,Thursday,11 AM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Friday,2 PM,Weekday
TOILET METAL SIGN,3,0.55,1.65,2010,December,Monday,3 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Tuesday,3 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2010,December,Tuesday,3 PM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2011,January,Wednesday,11 AM,Weekday
TOILET METAL SIGN,1,0.55,0.55,2011,January,Thursday,12 PM,Weekday
TOILET METAL SIGN,1,0.55,0.55,2011,January,Thursday,2 PM,Weekday
TOILET METAL SIGN,48,0.55,26.4,2011,January,Friday,9 AM,Weekday
TOILET METAL SIGN,2,0.55,1.1,2011,January,Friday,2 PM,Weekday
TOILET METAL SIGN,1,0.55,0.55,2011,January,Sunday,11 AM,Weekend
TOILET METAL SIGN,6,0.55,3.3,2011,January,Sunday,3 PM,Weekend
TOILET METAL SIGN,1,1.28,1.28,2011,January,Monday,9 AM,Weekday
TOILET METAL SIGN,4,0.55,2.2,2011,January,Monday,2 PM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2011,January,Monday,4 PM,Weekday
TOILET METAL SIGN,36,0.73,26.28,2011,January,Tuesday,8 AM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2011,January,Wednesday,10 AM,Weekday
TOILET METAL SIGN,1,1.28,1.28,2011,January,Wednesday,3 PM,Weekday
TOILET METAL SIGN,1,1.25,1.25,2011,January,Thursday,9 AM,Weekday
TOILET METAL SIGN,2,0.55,1.1,2011,January,Thursday,1 PM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2011,January,Friday,12 PM,Weekday
TOILET METAL SIGN,1,0.55,0.55,2011,January,Sunday,3 PM,Weekend
TOILET METAL SIGN,1,0.55,0.55,2011,January,Wednesday,11 AM,Weekday
TOILET METAL SIGN,1,1.25,1.25,2011,January,Wednesday,2 PM,Weekday
TOILET METAL SIGN,2,1.25,2.5,2011,January,Wednesday,3 PM,Weekday
TOILET METAL SIGN,25,0.55,13.75,2011,January,Thursday,12 PM,Weekday
TOILET METAL SIGN,250,0.42,105.0,2011,January,Thursday,2 PM,Weekday
TOILET METAL SIGN,1,1.25,1.25,2011,January,Friday,5 PM,Weekday
TOILET METAL SIGN,1,1.25,1.25,2011,January,Friday,5 PM,Weekday
TOILET METAL SIGN,3,0.55,1.65,2011,January,Tuesday,1 PM,Weekday
TOILET METAL SIGN,1,0.55,0.55,2011,January,Tuesday,5 PM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2011,January,Wednesday,1 PM,Weekday
TOILET METAL SIGN,2,1.25,2.5,2011,January,Wednesday,4 PM,Weekday
TOILET METAL SIGN,12,0.55,6.6,2011,January,Friday,11 AM,Weekday
TOILET METAL SIGN,1,1.25,1.25,2011,January,Friday,2 PM,Weekday
TOILET METAL SIGN,25,0.55,13.75,2011,January,Sunday,2 PM,Weekend
