Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
12 PENCIL SMALL TUBE WOODLAND,2,0.65,1.3,2010,December,Wednesday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,1,1.28,1.28,2010,December,Wednesday,2 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,15,1.28,19.2,2010,December,Wednesday,5 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,48,0.65,31.2,2010,December,Thursday,2 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,18,0.65,11.7,2010,December,Thursday,4 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,24,0.65,15.6,2010,December,Thursday,4 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,2,1.28,2.56,2010,December,Friday,11 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,1,0.65,0.65,2010,December,Sunday,12 PM,Weekend
12 PENCIL SMALL TUBE WOODLAND,6,0.65,3.9,2010,December,Sunday,12 PM,Weekend
12 PENCIL SMALL TUBE WOODLAND,4,0.65,2.6,2010,December,Sunday,12 PM,Weekend
12 PENCIL SMALL TUBE WOODLAND,4,1.28,5.12,2010,December,Monday,9 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,1,1.28,1.28,2010,December,Monday,10 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,6,0.65,3.9,2010,December,Monday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,1,0.65,0.65,2010,December,Monday,2 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,4,1.28,5.12,2010,December,Monday,4 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,5,0.65,3.25,2010,December,Tuesday,1 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,3,1.28,3.84,2010,December,Tuesday,3 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,4,0.65,2.6,2010,December,Wednesday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,2,0.65,1.3,2010,December,Wednesday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,5,1.28,6.4,2010,December,Wednesday,2 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,24,0.65,15.6,2010,December,Thursday,11 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,4,1.28,5.12,2010,December,Thursday,2 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,3,1.28,3.84,2010,December,Friday,9 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,1,0.65,0.65,2010,December,Friday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,2,1.28,2.56,2010,December,Friday,2 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,1,0.65,0.65,2010,December,Sunday,10 AM,Weekend
12 PENCIL SMALL TUBE WOODLAND,1,0.65,0.65,2010,December,Sunday,10 AM,Weekend
12 PENCIL SMALL TUBE WOODLAND,3,0.65,1.95,2010,December,Sunday,12 PM,Weekend
12 PENCIL SMALL TUBE WOODLAND,2,0.65,1.3,2010,December,Sunday,12 PM,Weekend
12 PENCIL SMALL TUBE WOODLAND,5,1.28,6.4,2010,December,Monday,11 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,12,0.65,7.8,2010,December,Monday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,5,0.65,3.25,2010,December,Monday,12 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,3,0.65,1.95,2010,December,Tuesday,11 AM,Weekday
12 PENCIL SMALL TUBE WOODLAND,4,0.65,2.6,2010,December,Wednesday,1 PM,Weekday
12 PENCIL SMALL TUBE WOODLAND,12,0.65,7.8,2010,December,Thursday,11 AM,Weekday
