Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.95,4.95,2010,December,Wednesday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,2,4.95,9.9,2010,December,Friday,2 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.95,4.95,2010,December,Sunday,10 AM,Weekend
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.95,4.95,2010,December,Sunday,3 PM,Weekend
BLUE  DIAMANTE PEN IN GIFT BOX,3,4.21,12.63,2010,December,Tuesday,3 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.21,4.21,2010,December,Tuesday,6 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,3,4.21,12.63,2010,December,Wednesday,2 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.21,4.21,2010,December,Friday,9 AM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,2,4.95,9.9,2010,December,Tuesday,1 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,2,1.63,3.26,2011,January,Monday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,21,1.63,34.23,2011,January,Monday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,1.63,1.63,2011,January,Tuesday,3 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,1.63,1.63,2011,January,Tuesday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,3,1.63,4.89,2011,January,Wednesday,3 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,1.63,1.63,2011,January,Thursday,6 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,2,1.63,3.26,2011,January,Friday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.13,4.13,2011,February,Tuesday,3 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.13,4.13,2011,February,Thursday,11 AM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.13,4.13,2011,February,Tuesday,2 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.13,4.13,2011,March,Monday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,3,4.95,14.85,2011,March,Monday,2 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.95,4.95,2011,June,Tuesday,12 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,5,2.46,12.3,2011,June,Wednesday,3 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Monday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,4.95,4.95,2011,July,Tuesday,11 AM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Tuesday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Tuesday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Tuesday,5 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Thursday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Thursday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,36,4.25,153.0,2011,July,Sunday,12 PM,Weekend
BLUE  DIAMANTE PEN IN GIFT BOX,3,2.46,7.38,2011,July,Monday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Wednesday,4 PM,Weekday
BLUE  DIAMANTE PEN IN GIFT BOX,1,2.46,2.46,2011,July,Friday,9 AM,Weekday
