Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK  POLKADOT PLATE,1,1.69,1.69,2010,December,Wednesday,11 AM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2010,December,Friday,5 PM,Weekday
PINK  POLKADOT PLATE,1,1.69,1.69,2010,December,Sunday,12 PM,Weekend
PINK  POLKADOT PLATE,8,1.69,13.52,2010,December,Sunday,3 PM,Weekend
PINK  POLKADOT PLATE,3,1.69,5.07,2010,December,Wednesday,1 PM,Weekday
PINK  POLKADOT PLATE,6,1.69,10.14,2010,December,Friday,11 AM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2010,December,Friday,11 AM,Weekday
PINK  POLKADOT PLATE,6,1.69,10.14,2010,December,Tuesday,11 AM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2010,December,Tuesday,1 PM,Weekday
PINK  POLKADOT PLATE,1,1.69,1.69,2010,December,Wednesday,11 AM,Weekday
PINK  POLKADOT PLATE,4,3.36,13.44,2010,December,Tuesday,1 PM,Weekday
PINK  POLKADOT PLATE,2,2.51,5.02,2010,December,Tuesday,3 PM,Weekday
PINK  POLKADOT PLATE,2,1.69,3.38,2010,December,Thursday,2 PM,Weekday
PINK  POLKADOT PLATE,12,1.69,20.28,2011,January,Tuesday,12 PM,Weekday
PINK  POLKADOT PLATE,96,1.45,139.2,2011,January,Thursday,11 AM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2011,January,Friday,12 PM,Weekday
PINK  POLKADOT PLATE,16,1.69,27.04,2011,January,Friday,3 PM,Weekday
PINK  POLKADOT PLATE,1,1.69,1.69,2011,January,Monday,4 PM,Weekday
PINK  POLKADOT PLATE,2,2.46,4.92,2011,January,Tuesday,2 PM,Weekday
PINK  POLKADOT PLATE,96,1.45,139.2,2011,January,Wednesday,11 AM,Weekday
PINK  POLKADOT PLATE,4,1.69,6.76,2011,January,Wednesday,1 PM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2011,January,Wednesday,2 PM,Weekday
PINK  POLKADOT PLATE,1,2.46,2.46,2011,January,Friday,2 PM,Weekday
PINK  POLKADOT PLATE,1,1.69,1.69,2011,January,Monday,1 PM,Weekday
PINK  POLKADOT PLATE,1,3.29,3.29,2011,January,Monday,5 PM,Weekday
PINK  POLKADOT PLATE,2,3.29,6.58,2011,January,Monday,5 PM,Weekday
PINK  POLKADOT PLATE,2,1.69,3.38,2011,January,Wednesday,1 PM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2011,January,Tuesday,9 AM,Weekday
PINK  POLKADOT PLATE,2,3.29,6.58,2011,January,Tuesday,1 PM,Weekday
PINK  POLKADOT PLATE,3,3.29,9.87,2011,January,Friday,1 PM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2011,January,Friday,2 PM,Weekday
PINK  POLKADOT PLATE,96,1.45,139.2,2011,February,Tuesday,10 AM,Weekday
PINK  POLKADOT PLATE,3,1.69,5.07,2011,February,Tuesday,11 AM,Weekday
PINK  POLKADOT PLATE,2,3.29,6.58,2011,February,Friday,1 PM,Weekday
PINK  POLKADOT PLATE,2,1.69,3.38,2011,February,Friday,4 PM,Weekday
PINK  POLKADOT PLATE,24,1.69,40.56,2011,February,Wednesday,11 AM,Weekday
PINK  POLKADOT PLATE,8,1.69,13.52,2011,February,Friday,10 AM,Weekday
PINK  POLKADOT PLATE,2,3.29,6.58,2011,February,Friday,10 AM,Weekday
PINK  POLKADOT PLATE,96,1.45,139.2,2011,February,Monday,9 AM,Weekday
