Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FLOOR LAMP SHADE WOOD BASE,1,9.95,9.95,2010,December,Sunday,12 PM,Weekend
FLOOR LAMP SHADE WOOD BASE,2,9.95,19.9,2010,December,Tuesday,3 PM,Weekday
FLOOR LAMP SHADE WOOD BASE,2,9.95,19.9,2011,February,Sunday,1 PM,Weekend
FLOOR LAMP SHADE WOOD BASE,4,8.49,33.96,2011,March,Thursday,7 PM,Weekday
FLOOR LAMP SHADE WOOD BASE,2,9.95,19.9,2011,April,Sunday,3 PM,Weekend
FLOOR LAMP SHADE WOOD BASE,4,8.49,33.96,2011,April,Sunday,11 AM,Weekend
FLOOR LAMP SHADE WOOD BASE,4,8.49,33.96,2011,April,Wednesday,1 PM,Weekday
FLOOR LAMP SHADE WOOD BASE,1,9.95,9.95,2011,May,Sunday,1 PM,Weekend
FLOOR LAMP SHADE WOOD BASE,1,24.96,24.96,2011,May,Tuesday,4 PM,Weekday
FLOOR LAMP SHADE WOOD BASE,1,9.95,9.95,2011,May,Sunday,3 PM,Weekend
FLOOR LAMP SHADE WOOD BASE,4,8.49,33.96,2011,June,Sunday,11 AM,Weekend
FLOOR LAMP SHADE WOOD BASE,2,9.95,19.9,2011,July,Friday,11 AM,Weekday
FLOOR LAMP SHADE WOOD BASE,5,8.49,42.45,2011,August,Tuesday,12 PM,Weekday
