Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK METAL SWINGING BUNNY,2,1.66,3.32,2010,December,Monday,11 AM,Weekday
PINK METAL SWINGING BUNNY,6,0.85,5.1,2011,January,Monday,3 PM,Weekday
PINK METAL SWINGING BUNNY,24,0.85,20.4,2011,January,Sunday,12 PM,Weekend
PINK METAL SWINGING BUNNY,1,1.63,1.63,2011,January,Wednesday,4 PM,Weekday
PINK METAL SWINGING BUNNY,10,0.85,8.5,2011,January,Friday,12 PM,Weekday
PINK METAL SWINGING BUNNY,9,0.85,7.65,2011,January,Sunday,11 AM,Weekend
PINK METAL SWINGING BUNNY,2,0.85,1.7,2011,February,Tuesday,5 PM,Weekday
PINK METAL SWINGING BUNNY,19,0.85,16.15,2011,February,Wednesday,10 AM,Weekday
PINK METAL SWINGING BUNNY,3,0.85,2.55,2011,March,Sunday,12 PM,Weekend
PINK METAL SWINGING BUNNY,2,0.85,1.7,2011,March,Sunday,12 PM,Weekend
