Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,24,1.65,39.6,2010,December,Sunday,3 PM,Weekend
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,5,2.51,12.55,2010,December,Monday,10 AM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,6,1.65,9.9,2010,December,Monday,2 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,24,1.65,39.6,2010,December,Monday,3 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,24,1.65,39.6,2010,December,Tuesday,12 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,2,2.51,5.02,2010,December,Tuesday,6 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,1.65,19.8,2010,December,Monday,10 AM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,1,2.51,2.51,2010,December,Monday,11 AM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,6,1.65,9.9,2010,December,Tuesday,1 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,6,1.65,9.9,2010,December,Thursday,12 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,1.65,19.8,2010,December,Friday,3 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,4,1.65,6.6,2010,December,Thursday,4 PM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,1.65,19.8,2011,January,Tuesday,10 AM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,6,1.65,9.9,2011,January,Tuesday,10 AM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,1.65,19.8,2011,January,Sunday,2 PM,Weekend
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,1.65,19.8,2011,January,Thursday,11 AM,Weekday
PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,48,1.45,69.6,2011,January,Friday,1 PM,Weekday
