Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.81,3.81,2010,December,Friday,11 AM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.81,3.81,2011,January,Thursday,2 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,January,Wednesday,3 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,June,Thursday,3 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,July,Tuesday,4 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,4,3.75,15.0,2011,August,Tuesday,9 AM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,August,Tuesday,12 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,August,Tuesday,12 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,4,3.75,15.0,2011,September,Friday,2 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,January,Monday,3 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,January,Tuesday,5 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,3,3.73,11.19,2011,January,Tuesday,4 PM,Weekday
GREEN PAIR HEART HAIR SLIDES,1,3.73,3.73,2011,December,Thursday,9 AM,Weekday
GREEN PAIR HEART HAIR SLIDES,2,3.73,7.46,2011,December,Friday,10 AM,Weekday
