Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Thursday,9 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Thursday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,10,6.75,67.5,2010,December,Thursday,4 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Friday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Friday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Friday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2010,December,Sunday,12 PM,Weekend
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2010,December,Monday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Tuesday,10 AM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Tuesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Thursday,12 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2010,December,Thursday,5 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Tuesday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Tuesday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Tuesday,2 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Tuesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Thursday,4 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Friday,2 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2010,December,Monday,2 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Tuesday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Tuesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2010,December,Tuesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,January,Tuesday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,January,Tuesday,2 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,January,Wednesday,12 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,January,Wednesday,12 PM,Weekday
DOORMAT RESPECTABLE HOUSE,10,6.75,67.5,2011,January,Wednesday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.43,14.43,2011,January,Wednesday,2 PM,Weekday
DOORMAT RESPECTABLE HOUSE,10,6.75,67.5,2011,January,Thursday,6 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,January,Sunday,11 AM,Weekend
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,January,Wednesday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,3,14.43,43.29,2011,January,Wednesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,January,Thursday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.13,14.13,2011,January,Monday,5 PM,Weekday
DOORMAT RESPECTABLE HOUSE,3,14.13,42.39,2011,January,Monday,5 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.13,14.13,2011,January,Tuesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.13,14.13,2011,January,Tuesday,5 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,14.13,28.26,2011,January,Wednesday,3 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.13,14.13,2011,January,Monday,10 AM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,January,Tuesday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,January,Wednesday,5 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,February,Tuesday,10 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,February,Tuesday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,February,Tuesday,11 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,February,Thursday,8 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,February,Monday,12 PM,Weekday
DOORMAT RESPECTABLE HOUSE,8,7.95,63.6,2011,February,Friday,12 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,14.13,14.13,2011,February,Tuesday,9 AM,Weekday
DOORMAT RESPECTABLE HOUSE,6,6.75,40.5,2011,February,Thursday,12 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,February,Friday,10 AM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,February,Thursday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,2,7.95,15.9,2011,February,Friday,1 PM,Weekday
DOORMAT RESPECTABLE HOUSE,1,7.95,7.95,2011,February,Sunday,10 AM,Weekend
