Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
DOORMAT FRIENDSHIP,1,16.98,16.98,2010,December,Tuesday,3 PM,Weekday
DOORMAT FRIENDSHIP,1,16.98,16.98,2010,December,Friday,3 PM,Weekday
DOORMAT FRIENDSHIP,1,16.98,16.98,2010,December,Tuesday,3 PM,Weekday
DOORMAT FRIENDSHIP,3,16.98,50.94,2010,December,Tuesday,3 PM,Weekday
DOORMAT FRIENDSHIP,2,16.63,33.26,2011,January,Tuesday,2 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,January,Friday,2 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,January,Monday,10 AM,Weekday
DOORMAT FRIENDSHIP,4,16.63,66.52,2011,February,Friday,1 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,February,Friday,2 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,March,Friday,1 PM,Weekday
DOORMAT FRIENDSHIP,2,16.63,33.26,2011,March,Friday,12 PM,Weekday
DOORMAT FRIENDSHIP,3,16.63,49.89,2011,March,Tuesday,1 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,March,Thursday,2 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,April,Wednesday,11 AM,Weekday
DOORMAT FRIENDSHIP,2,16.63,33.26,2011,April,Friday,1 PM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,April,Wednesday,11 AM,Weekday
DOORMAT FRIENDSHIP,1,16.63,16.63,2011,April,Tuesday,10 AM,Weekday
