Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2010,December,Thursday,2 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2010,December,Wednesday,12 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2010,December,Wednesday,2 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,3,0.65,1.95,2010,December,Thursday,1 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,2,1.28,2.56,2010,December,Friday,2 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,6,1.28,7.68,2010,December,Friday,4 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,1,0.65,0.65,2010,December,Wednesday,12 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,1,1.28,1.28,2010,December,Thursday,1 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,January,Wednesday,2 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,January,Wednesday,5 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,January,Thursday,8 AM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,January,Sunday,10 AM,Weekend
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,February,Tuesday,11 AM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,February,Friday,12 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,February,Tuesday,8 AM,Weekday
GIFT BAG PSYCHEDELIC APPLES,1,1.25,1.25,2011,February,Wednesday,3 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,February,Monday,12 PM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,March,Monday,11 AM,Weekday
GIFT BAG PSYCHEDELIC APPLES,12,0.65,7.8,2011,March,Tuesday,3 PM,Weekday
