Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Thursday,2 PM,Weekday
RED RETROSPOT PEG BAG,1,2.1,2.1,2010,December,Thursday,6 PM,Weekday
RED RETROSPOT PEG BAG,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Friday,12 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Friday,12 PM,Weekday
RED RETROSPOT PEG BAG,2,2.1,4.2,2010,December,Sunday,12 PM,Weekend
RED RETROSPOT PEG BAG,2,2.1,4.2,2010,December,Sunday,12 PM,Weekend
RED RETROSPOT PEG BAG,1,4.21,4.21,2010,December,Monday,4 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Tuesday,1 PM,Weekday
RED RETROSPOT PEG BAG,12,2.1,25.2,2010,December,Wednesday,11 AM,Weekday
RED RETROSPOT PEG BAG,12,2.1,25.2,2010,December,Wednesday,3 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Thursday,12 PM,Weekday
RED RETROSPOT PEG BAG,1,4.21,4.21,2010,December,Friday,9 AM,Weekday
RED RETROSPOT PEG BAG,2,2.1,4.2,2010,December,Sunday,11 AM,Weekend
RED RETROSPOT PEG BAG,60,2.1,126.0,2010,December,Sunday,11 AM,Weekend
RED RETROSPOT PEG BAG,1,2.1,2.1,2010,December,Sunday,1 PM,Weekend
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Monday,1 PM,Weekday
RED RETROSPOT PEG BAG,3,2.1,6.3,2010,December,Tuesday,4 PM,Weekday
RED RETROSPOT PEG BAG,2,2.1,4.2,2010,December,Thursday,11 AM,Weekday
RED RETROSPOT PEG BAG,12,2.1,25.2,2010,December,Thursday,7 PM,Weekday
RED RETROSPOT PEG BAG,2,4.21,8.42,2010,December,Friday,2 PM,Weekday
RED RETROSPOT PEG BAG,1,4.21,4.21,2010,December,Friday,4 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Thursday,11 AM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2010,December,Thursday,2 PM,Weekday
RED RETROSPOT PEG BAG,1,2.1,2.1,2010,December,Thursday,5 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2011,January,Tuesday,1 PM,Weekday
RED RETROSPOT PEG BAG,4,2.1,8.4,2011,January,Tuesday,2 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2011,January,Wednesday,11 AM,Weekday
RED RETROSPOT PEG BAG,2,2.1,4.2,2011,January,Thursday,12 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2011,January,Thursday,4 PM,Weekday
RED RETROSPOT PEG BAG,1,4.21,4.21,2011,January,Friday,11 AM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2011,January,Friday,12 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2011,January,Friday,12 PM,Weekday
RED RETROSPOT PEG BAG,2,2.1,4.2,2011,January,Monday,2 PM,Weekday
RED RETROSPOT PEG BAG,1,2.1,2.1,2011,January,Monday,4 PM,Weekday
RED RETROSPOT PEG BAG,6,2.1,12.6,2011,January,Tuesday,9 AM,Weekday
