Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Wednesday,8 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Wednesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.85,0.85,2010,December,Wednesday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Wednesday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.85,1.7,2010,December,Friday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.85,0.85,2010,December,Wednesday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Wednesday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Thursday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.85,0.85,2010,December,Friday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2010,December,Tuesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Thursday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Monday,9 AM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.85,0.85,2010,December,Monday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2010,December,Wednesday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,4,0.42,1.68,2011,January,Tuesday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Monday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.42,20.16,2011,January,Wednesday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Friday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,60,0.42,25.2,2011,January,Monday,9 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Monday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,February,Friday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,February,Tuesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,20,0.42,8.4,2011,February,Tuesday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,72,0.42,30.24,2011,February,Thursday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.42,20.16,2011,February,Friday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,February,Wednesday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,February,Friday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,240,0.36,86.4,2011,March,Thursday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,6,0.42,2.52,2011,March,Thursday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.42,0.84,2011,March,Thursday,8 PM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.42,20.16,2011,March,Sunday,3 PM,Weekend
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,March,Tuesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,March,Tuesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,April,Tuesday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,April,Monday,8 AM,Weekday
MINI JIGSAW CIRCUS PARADE,480,0.36,172.8,2011,April,Monday,9 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,April,Tuesday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,May,Tuesday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,May,Monday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.42,20.16,2011,May,Sunday,11 AM,Weekend
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,May,Tuesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,May,Tuesday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,June,Tuesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.42,20.16,2011,June,Wednesday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,June,Thursday,5 PM,Weekday
MINI JIGSAW CIRCUS PARADE,96,0.42,40.32,2011,June,Sunday,10 AM,Weekend
MINI JIGSAW CIRCUS PARADE,4,0.42,1.68,2011,June,Monday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,June,Tuesday,5 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.42,0.84,2011,July,Wednesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.83,1.66,2011,July,Friday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.42,0.84,2011,July,Sunday,3 PM,Weekend
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,July,Wednesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,July,Friday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,July,Wednesday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.83,1.66,2011,July,Wednesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,240,0.36,86.4,2011,August,Monday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,August,Friday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,4,0.42,1.68,2011,August,Tuesday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,August,Friday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,September,Friday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,3,0.42,1.26,2011,September,Friday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,September,Monday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,September,Wednesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,September,Wednesday,9 AM,Weekday
MINI JIGSAW CIRCUS PARADE,12,0.83,9.96,2011,September,Wednesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,September,Wednesday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.83,1.66,2011,September,Friday,5 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,February,Monday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,February,Monday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,February,Wednesday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,February,Monday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,February,Monday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.42,0.42,2011,January,Sunday,12 PM,Weekend
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Sunday,1 PM,Weekend
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Thursday,1 PM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Tuesday,10 AM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,January,Tuesday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,15,0.42,6.3,2011,January,Thursday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,4,0.42,1.68,2011,January,Sunday,2 PM,Weekend
MINI JIGSAW CIRCUS PARADE,2,0.83,1.66,2011,January,Tuesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,January,Thursday,9 AM,Weekday
MINI JIGSAW CIRCUS PARADE,24,0.42,10.08,2011,January,Thursday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,January,Friday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,2,0.83,1.66,2011,January,Monday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,5,0.42,2.1,2011,January,Tuesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,3,0.19,0.57,2011,December,Monday,2 PM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.19,9.12,2011,December,Tuesday,11 AM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,December,Tuesday,4 PM,Weekday
MINI JIGSAW CIRCUS PARADE,48,0.19,9.12,2011,December,Wednesday,8 AM,Weekday
MINI JIGSAW CIRCUS PARADE,6,0.19,1.14,2011,December,Wednesday,12 PM,Weekday
MINI JIGSAW CIRCUS PARADE,144,0.19,27.36,2011,December,Wednesday,3 PM,Weekday
MINI JIGSAW CIRCUS PARADE,1,0.83,0.83,2011,December,Friday,10 AM,Weekday
