Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.85,1.7,2010,December,Sunday,12 PM,Weekend
SET/6 COLLAGE PAPER PLATES,2,0.85,1.7,2010,December,Sunday,12 PM,Weekend
SET/6 COLLAGE PAPER PLATES,12,0.85,10.2,2011,January,Friday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,1.66,3.32,2011,January,Wednesday,3 PM,Weekday
SET/6 COLLAGE PAPER PLATES,1,1.63,1.63,2011,January,Thursday,9 AM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.85,10.2,2011,January,Friday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,1,1.63,1.63,2011,February,Tuesday,3 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.85,1.7,2011,February,Wednesday,5 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.83,1.66,2011,February,Monday,9 AM,Weekday
SET/6 COLLAGE PAPER PLATES,1,0.83,0.83,2011,February,Tuesday,5 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.83,1.66,2011,February,Friday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,3,0.83,2.49,2011,February,Monday,6 PM,Weekday
SET/6 COLLAGE PAPER PLATES,3,0.83,2.49,2011,February,Tuesday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.83,1.66,2011,February,Tuesday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.85,10.2,2011,February,Monday,1 PM,Weekday
SET/6 COLLAGE PAPER PLATES,4,0.83,3.32,2011,February,Monday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,4,0.83,3.32,2011,March,Tuesday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.85,10.2,2011,March,Thursday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.83,1.66,2011,March,Thursday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,10,0.83,8.3,2011,March,Friday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,1,0.85,0.85,2011,March,Monday,11 AM,Weekday
SET/6 COLLAGE PAPER PLATES,3,0.83,2.49,2011,March,Tuesday,3 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.85,10.2,2011,March,Friday,10 AM,Weekday
SET/6 COLLAGE PAPER PLATES,7,0.83,5.81,2011,March,Friday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.85,10.2,2011,March,Monday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,4,0.85,3.4,2011,March,Wednesday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,7,0.83,5.81,2011,March,Wednesday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,3,0.83,2.49,2011,March,Thursday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,5,0.39,1.95,2011,April,Sunday,10 AM,Weekend
SET/6 COLLAGE PAPER PLATES,4,0.39,1.56,2011,April,Sunday,12 PM,Weekend
SET/6 COLLAGE PAPER PLATES,12,0.39,4.68,2011,April,Monday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,24,0.83,19.92,2011,April,Monday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,1,0.83,0.83,2011,April,Tuesday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.39,4.68,2011,April,Thursday,11 AM,Weekday
SET/6 COLLAGE PAPER PLATES,4,0.83,3.32,2011,April,Thursday,7 PM,Weekday
SET/6 COLLAGE PAPER PLATES,3,0.39,1.17,2011,April,Sunday,11 AM,Weekend
SET/6 COLLAGE PAPER PLATES,48,0.39,18.72,2011,April,Monday,1 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.39,4.68,2011,April,Thursday,9 AM,Weekday
SET/6 COLLAGE PAPER PLATES,24,0.39,9.36,2011,April,Thursday,11 AM,Weekday
SET/6 COLLAGE PAPER PLATES,8,0.83,6.64,2011,April,Monday,1 PM,Weekday
SET/6 COLLAGE PAPER PLATES,5,0.83,4.15,2011,April,Monday,1 PM,Weekday
SET/6 COLLAGE PAPER PLATES,25,0.83,20.75,2011,April,Monday,1 PM,Weekday
SET/6 COLLAGE PAPER PLATES,6,0.83,4.98,2011,April,Tuesday,11 AM,Weekday
SET/6 COLLAGE PAPER PLATES,48,0.39,18.72,2011,April,Tuesday,2 PM,Weekday
SET/6 COLLAGE PAPER PLATES,19,0.83,15.77,2011,April,Tuesday,3 PM,Weekday
SET/6 COLLAGE PAPER PLATES,1,0.83,0.83,2011,April,Tuesday,3 PM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.39,4.68,2011,April,Wednesday,1 PM,Weekday
SET/6 COLLAGE PAPER PLATES,48,0.39,18.72,2011,April,Thursday,12 PM,Weekday
SET/6 COLLAGE PAPER PLATES,2,0.39,0.78,2011,April,Thursday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,1,0.83,0.83,2011,April,Thursday,4 PM,Weekday
SET/6 COLLAGE PAPER PLATES,24,0.39,9.36,2011,April,Thursday,5 PM,Weekday
SET/6 COLLAGE PAPER PLATES,24,0.39,9.36,2011,April,Tuesday,9 AM,Weekday
SET/6 COLLAGE PAPER PLATES,12,0.39,4.68,2011,May,Tuesday,9 AM,Weekday
SET/6 COLLAGE PAPER PLATES,4,0.83,3.32,2011,May,Tuesday,4 PM,Weekday
