Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
RED HEARTS LIGHT CHAIN,24,1.25,30.0,2010,December,Tuesday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2010,December,Wednesday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2010,December,Wednesday,10 AM,Weekday
RED HEARTS LIGHT CHAIN,6,4.65,27.9,2010,December,Thursday,10 AM,Weekday
RED HEARTS LIGHT CHAIN,24,1.25,30.0,2010,December,Thursday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,60,1.25,75.0,2010,December,Thursday,5 PM,Weekday
RED HEARTS LIGHT CHAIN,6,2.51,15.06,2010,December,Thursday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,3,4.65,13.95,2010,December,Thursday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,2,2.51,5.02,2011,January,Tuesday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.51,2.51,2011,January,Wednesday,4 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Thursday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.51,2.51,2011,January,Thursday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,24,1.25,30.0,2011,January,Thursday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.51,2.51,2011,January,Friday,11 AM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Friday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,3,2.51,7.53,2011,January,Friday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Friday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Sunday,11 AM,Weekend
RED HEARTS LIGHT CHAIN,5,2.51,12.55,2011,January,Monday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Monday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Monday,11 AM,Weekday
RED HEARTS LIGHT CHAIN,3,2.51,7.53,2011,January,Monday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Monday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,4,2.51,10.04,2011,January,Monday,4 PM,Weekday
RED HEARTS LIGHT CHAIN,4,2.51,10.04,2011,January,Tuesday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.51,2.51,2011,January,Wednesday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,7,2.51,17.57,2011,January,Wednesday,3 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.46,2.46,2011,January,Thursday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,1,2.46,2.46,2011,January,Thursday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,6,4.65,27.9,2011,January,Friday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Friday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.46,2.46,2011,January,Friday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Friday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,2,2.46,4.92,2011,January,Monday,5 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.46,2.46,2011,January,Monday,5 PM,Weekday
RED HEARTS LIGHT CHAIN,5,2.46,12.3,2011,January,Monday,5 PM,Weekday
RED HEARTS LIGHT CHAIN,24,1.25,30.0,2011,January,Tuesday,10 AM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Tuesday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.46,2.46,2011,January,Tuesday,3 PM,Weekday
RED HEARTS LIGHT CHAIN,2,2.46,4.92,2011,January,Tuesday,5 PM,Weekday
RED HEARTS LIGHT CHAIN,1,2.46,2.46,2011,January,Wednesday,3 PM,Weekday
RED HEARTS LIGHT CHAIN,8,2.46,19.68,2011,January,Thursday,6 PM,Weekday
RED HEARTS LIGHT CHAIN,4,2.46,9.84,2011,January,Thursday,6 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Friday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Sunday,10 AM,Weekend
RED HEARTS LIGHT CHAIN,12,1.25,15.0,2011,January,Monday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,6,4.65,27.9,2011,January,Monday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,1,9.13,9.13,2011,February,Thursday,11 AM,Weekday
RED HEARTS LIGHT CHAIN,24,3.81,91.44,2011,February,Tuesday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,3,4.65,13.95,2011,March,Monday,3 PM,Weekday
RED HEARTS LIGHT CHAIN,1,9.13,9.13,2011,March,Friday,4 PM,Weekday
RED HEARTS LIGHT CHAIN,3,4.65,13.95,2011,April,Monday,1 PM,Weekday
RED HEARTS LIGHT CHAIN,2,9.13,18.26,2011,April,Thursday,6 PM,Weekday
RED HEARTS LIGHT CHAIN,24,3.81,91.44,2011,June,Tuesday,9 AM,Weekday
RED HEARTS LIGHT CHAIN,1,4.65,4.65,2011,June,Wednesday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,2,4.65,9.3,2011,July,Thursday,4 PM,Weekday
RED HEARTS LIGHT CHAIN,9,4.65,41.85,2011,September,Friday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,2,4.65,9.3,2011,September,Sunday,2 PM,Weekend
RED HEARTS LIGHT CHAIN,1,4.65,4.65,2011,February,Sunday,3 PM,Weekend
RED HEARTS LIGHT CHAIN,3,4.65,13.95,2011,February,Friday,10 AM,Weekday
RED HEARTS LIGHT CHAIN,1,9.13,9.13,2011,February,Monday,2 PM,Weekday
RED HEARTS LIGHT CHAIN,2,4.65,9.3,2011,January,Thursday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,1,4.65,4.65,2011,January,Thursday,12 PM,Weekday
RED HEARTS LIGHT CHAIN,1,9.13,9.13,2011,December,Monday,5 PM,Weekday
