Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
COLOURING PENCILS BROWN TUBE,5,0.85,4.25,2010,December,Wednesday,12 PM,Weekday
COLOURING PENCILS BROWN TUBE,1,2.51,2.51,2010,December,Wednesday,5 PM,Weekday
COLOURING PENCILS BROWN TUBE,10,1.25,12.5,2010,December,Thursday,10 AM,Weekday
COLOURING PENCILS BROWN TUBE,1,1.66,1.66,2010,December,Friday,11 AM,Weekday
COLOURING PENCILS BROWN TUBE,1,2.51,2.51,2010,December,Friday,11 AM,Weekday
COLOURING PENCILS BROWN TUBE,1,1.25,1.25,2010,December,Sunday,12 PM,Weekend
COLOURING PENCILS BROWN TUBE,1,0.85,0.85,2010,December,Sunday,12 PM,Weekend
COLOURING PENCILS BROWN TUBE,10,1.25,12.5,2010,December,Sunday,12 PM,Weekend
COLOURING PENCILS BROWN TUBE,3,0.85,2.55,2010,December,Sunday,1 PM,Weekend
COLOURING PENCILS BROWN TUBE,10,0.85,8.5,2010,December,Sunday,4 PM,Weekend
COLOURING PENCILS BROWN TUBE,2,0.85,1.7,2010,December,Monday,12 PM,Weekday
COLOURING PENCILS BROWN TUBE,5,2.51,12.55,2010,December,Tuesday,3 PM,Weekday
COLOURING PENCILS BROWN TUBE,3,2.51,7.53,2010,December,Tuesday,6 PM,Weekday
COLOURING PENCILS BROWN TUBE,3,2.51,7.53,2010,December,Wednesday,2 PM,Weekday
COLOURING PENCILS BROWN TUBE,10,1.25,12.5,2010,December,Thursday,10 AM,Weekday
COLOURING PENCILS BROWN TUBE,2,0.85,1.7,2010,December,Thursday,1 PM,Weekday
COLOURING PENCILS BROWN TUBE,10,0.85,8.5,2010,December,Thursday,2 PM,Weekday
COLOURING PENCILS BROWN TUBE,1,2.51,2.51,2010,December,Thursday,2 PM,Weekday
COLOURING PENCILS BROWN TUBE,4,1.25,5.0,2010,December,Friday,10 AM,Weekday
COLOURING PENCILS BROWN TUBE,1,2.51,2.51,2010,December,Friday,2 PM,Weekday
COLOURING PENCILS BROWN TUBE,1,1.25,1.25,2010,December,Friday,4 PM,Weekday
COLOURING PENCILS BROWN TUBE,1,2.51,2.51,2010,December,Monday,9 AM,Weekday
COLOURING PENCILS BROWN TUBE,40,0.42,16.8,2010,December,Monday,10 AM,Weekday
COLOURING PENCILS BROWN TUBE,20,0.42,8.4,2010,December,Tuesday,10 AM,Weekday
