Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.51,2.51,2010,December,Wednesday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,3,2.51,7.53,2010,December,Wednesday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.51,2.51,2010,December,Friday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.51,2.51,2010,December,Monday,4 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,12,1.25,15.0,2010,December,Tuesday,3 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,2,2.51,5.02,2010,December,Tuesday,3 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.51,2.51,2010,December,Thursday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,2.51,10.04,2010,December,Monday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,2,1.25,2.5,2010,December,Wednesday,10 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,48,0.42,20.16,2010,December,Thursday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2010,December,Thursday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2010,December,Thursday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.51,2.51,2010,December,Friday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,2,2.51,5.02,2010,December,Friday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.51,2.51,2010,December,Friday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,1.25,5.0,2010,December,Thursday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,12,1.28,15.36,2010,December,Thursday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2010,December,Thursday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,8,1.28,10.24,2011,January,Tuesday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,1.28,5.12,2011,January,Wednesday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2011,January,Wednesday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,1.28,1.28,2011,January,Wednesday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,5,1.28,6.4,2011,January,Wednesday,4 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,1.28,1.28,2011,January,Thursday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,1.28,1.28,2011,January,Friday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,6,1.28,7.68,2011,January,Friday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,9,1.28,11.52,2011,January,Monday,9 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,3,1.28,3.84,2011,January,Monday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2011,January,Monday,4 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,1.28,5.12,2011,January,Monday,4 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,48,0.42,20.16,2011,January,Tuesday,12 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,3,1.28,3.84,2011,January,Tuesday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,6,1.28,7.68,2011,January,Wednesday,9 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,7,1.28,8.96,2011,January,Wednesday,3 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,2,1.25,2.5,2011,January,Thursday,9 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,6,1.25,7.5,2011,January,Thursday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,3,1.25,3.75,2011,January,Friday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,1.25,1.25,2011,January,Monday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,7,1.25,8.75,2011,January,Monday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,10,1.25,12.5,2011,January,Monday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,1.25,5.0,2011,January,Monday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,7,1.25,8.75,2011,January,Tuesday,3 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,1.25,5.0,2011,January,Tuesday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2011,January,Wednesday,10 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2011,January,Wednesday,11 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,192,0.42,80.64,2011,January,Wednesday,1 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,48,0.42,20.16,2011,January,Wednesday,2 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,6,1.25,7.5,2011,January,Wednesday,3 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,7,1.25,8.75,2011,January,Thursday,6 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,2,1.25,2.5,2011,January,Thursday,6 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,24,0.42,10.08,2011,January,Friday,9 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,1.25,1.25,2011,January,Friday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,1.25,1.25,2011,January,Friday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.46,2.46,2011,January,Friday,5 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.46,2.46,2011,January,Monday,9 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.46,2.46,2011,January,Monday,9 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,1,2.46,2.46,2011,January,Tuesday,10 AM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,4,1.25,5.0,2011,January,Thursday,3 PM,Weekday
DECORATIVE ROSE BATHROOM BOTTLE,5,2.46,12.3,2011,January,Friday,2 PM,Weekday
