Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,16.98,33.96,2010,December,Wednesday,2 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2010,December,Wednesday,2 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2010,December,Thursday,1 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.98,16.98,2010,December,Monday,10 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.98,16.98,2010,December,Monday,9 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2010,December,Monday,11 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.98,16.98,2010,December,Tuesday,3 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,January,Friday,4 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,January,Sunday,1 PM,Weekend
UNION STRIPE WITH FRINGE  HAMMOCK,3,7.95,23.85,2011,January,Monday,3 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,12,6.95,83.4,2011,February,Tuesday,10 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.63,16.63,2011,February,Friday,10 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Friday,2 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Monday,9 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Monday,2 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Tuesday,1 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,February,Wednesday,10 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Wednesday,10 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,4,7.95,31.8,2011,February,Tuesday,11 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.63,16.63,2011,February,Tuesday,4 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,4,7.95,31.8,2011,February,Thursday,11 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Sunday,2 PM,Weekend
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,February,Monday,2 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,12,6.95,83.4,2011,March,Thursday,1 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,March,Friday,1 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,4,7.95,31.8,2011,March,Wednesday,8 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,12,6.95,83.4,2011,March,Friday,11 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,March,Wednesday,8 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,March,Thursday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,March,Thursday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,March,Friday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.63,16.63,2011,March,Wednesday,4 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,March,Thursday,1 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,March,Thursday,3 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,March,Thursday,3 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,4,7.95,31.8,2011,April,Friday,1 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,April,Monday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,April,Tuesday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,April,Thursday,10 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,4,7.95,31.8,2011,April,Friday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,April,Tuesday,4 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,April,Wednesday,4 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,3,7.95,23.85,2011,April,Thursday,11 AM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,12,6.95,83.4,2011,April,Friday,12 PM,Weekday
UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,15.9,2011,April,Sunday,10 AM,Weekend
UNION STRIPE WITH FRINGE  HAMMOCK,12,6.95,83.4,2011,April,Sunday,10 AM,Weekend
UNION STRIPE WITH FRINGE  HAMMOCK,1,7.95,7.95,2011,April,Sunday,1 PM,Weekend
UNION STRIPE WITH FRINGE  HAMMOCK,1,16.63,16.63,2011,April,Monday,3 PM,Weekday
