Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Wednesday,9 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Wednesday,1 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,3,2.51,7.53,2010,December,Wednesday,5 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Thursday,12 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Thursday,1 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,3,1.25,3.75,2010,December,Thursday,1 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Thursday,4 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,6,1.25,7.5,2010,December,Thursday,6 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Friday,11 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2010,December,Friday,11 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,10,3.36,33.6,2010,December,Friday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Friday,5 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,6,1.25,7.5,2010,December,Sunday,12 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,12 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,12 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,12 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,2 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,2 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,4 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Sunday,4 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2010,December,Monday,9 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Monday,11 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,3,1.25,3.75,2010,December,Monday,12 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Monday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Monday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Tuesday,10 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Tuesday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,24,1.25,30.0,2010,December,Tuesday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Tuesday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2010,December,Tuesday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,55,3.36,184.8,2010,December,Tuesday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2010,December,Tuesday,6 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Wednesday,10 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,2,2.51,5.02,2010,December,Wednesday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Wednesday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,4,1.25,5.0,2010,December,Wednesday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,3,2.51,7.53,2010,December,Thursday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,5,1.25,6.25,2010,December,Thursday,6 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,65,3.36,218.4,2010,December,Friday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,4,1.25,5.0,2010,December,Sunday,11 AM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Sunday,1 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,8,1.25,10.0,2010,December,Sunday,4 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2010,December,Monday,9 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Monday,1 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,4,1.25,5.0,2010,December,Monday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,12,1.25,15.0,2010,December,Monday,2 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,14,3.36,47.04,2010,December,Tuesday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Wednesday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2010,December,Friday,4 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,1.25,1.25,2010,December,Sunday,2 PM,Weekend
TRADITIONAL CHRISTMAS RIBBONS,3,2.51,7.53,2010,December,Monday,10 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,2,1.25,2.5,2010,December,Monday,3 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,20,1.25,25.0,2010,December,Tuesday,1 PM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,10,1.25,12.5,2010,December,Thursday,11 AM,Weekday
TRADITIONAL CHRISTMAS RIBBONS,1,2.51,2.51,2011,January,Monday,9 AM,Weekday
