Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Wednesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,1.66,3.32,2010,December,Wednesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,6,1.66,9.96,2010,December,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Friday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,10,0.85,8.5,2010,December,Sunday,12 PM,Weekend
TEA BAG PLATE RED RETROSPOT,2,1.66,3.32,2010,December,Monday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Monday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2010,December,Monday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,7,1.66,11.62,2010,December,Monday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,36,0.85,30.6,2010,December,Tuesday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Tuesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Tuesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,4,1.66,6.64,2010,December,Tuesday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,4,0.85,3.4,2010,December,Wednesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2010,December,Wednesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Wednesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Thursday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Friday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Friday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2010,December,Friday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,0.85,2.55,2010,December,Friday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,6,1.66,9.96,2010,December,Friday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2010,December,Sunday,11 AM,Weekend
TEA BAG PLATE RED RETROSPOT,10,0.85,8.5,2010,December,Sunday,1 PM,Weekend
TEA BAG PLATE RED RETROSPOT,1,1.66,1.66,2010,December,Monday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,2,1.66,3.32,2010,December,Monday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2010,December,Monday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,36,0.85,30.6,2010,December,Monday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Tuesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2010,December,Wednesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2010,December,Wednesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Wednesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2010,December,Wednesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2010,December,Thursday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,288,0.85,244.8,2010,December,Friday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Friday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Friday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,8,1.66,13.28,2010,December,Friday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,1.66,4.98,2010,December,Friday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.66,1.66,2010,December,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2010,December,Tuesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Wednesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,January,Wednesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.66,1.66,2011,January,Thursday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Thursday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,January,Sunday,11 AM,Weekend
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,January,Sunday,11 AM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Sunday,3 PM,Weekend
TEA BAG PLATE RED RETROSPOT,1,1.66,1.66,2011,January,Monday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Tuesday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.66,1.66,2011,January,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,36,0.85,30.6,2011,January,Wednesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Wednesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,January,Thursday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Thursday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,6,0.85,5.1,2011,January,Sunday,2 PM,Weekend
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Monday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Monday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Wednesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,January,Wednesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Thursday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,January,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,48,0.85,40.8,2011,January,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Friday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,6,0.85,5.1,2011,January,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,January,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,January,Monday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,February,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,48,0.85,40.8,2011,February,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,February,Wednesday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,288,0.72,207.36,2011,February,Thursday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,6,0.85,5.1,2011,February,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,February,Friday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,17,0.85,14.45,2011,February,Monday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,February,Wednesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,February,Monday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,10,0.85,8.5,2011,February,Monday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,February,Tuesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,February,Tuesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,February,Tuesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,February,Friday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,4,0.85,3.4,2011,February,Sunday,12 PM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,February,Wednesday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,February,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,1.63,3.26,2011,February,Monday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,February,Monday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,March,Wednesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,March,Thursday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,10,0.85,8.5,2011,March,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,4,0.85,3.4,2011,March,Sunday,12 PM,Weekend
TEA BAG PLATE RED RETROSPOT,3,0.85,2.55,2011,March,Sunday,2 PM,Weekend
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,March,Monday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,6,0.85,5.1,2011,March,Tuesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,March,Friday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,March,Monday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,10,0.85,8.5,2011,March,Tuesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,March,Wednesday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,March,Thursday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,1.63,3.26,2011,March,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,March,Sunday,11 AM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,March,Monday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,March,Monday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,March,Wednesday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,March,Thursday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,March,Thursday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,March,Thursday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,March,Friday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,March,Friday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,March,Monday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,19,1.95,37.05,2011,March,Tuesday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,March,Wednesday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,March,Wednesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,March,Wednesday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,March,Thursday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Friday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Friday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,4,0.85,3.4,2011,April,Sunday,2 PM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Monday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Monday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,April,Monday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,72,0.85,61.2,2011,April,Tuesday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,April,Wednesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,April,Thursday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,April,Monday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Friday,8 AM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,April,Sunday,1 PM,Weekend
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,April,Tuesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,April,Thursday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,April,Tuesday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,May,Tuesday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,May,Tuesday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,May,Wednesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,May,Wednesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,May,Friday,8 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,May,Friday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,May,Friday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,144,0.72,103.68,2011,May,Tuesday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,May,Wednesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,7,0.85,5.95,2011,May,Thursday,6 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,0.85,2.55,2011,May,Wednesday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,May,Thursday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,May,Thursday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,10,0.85,8.5,2011,May,Tuesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,May,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,May,Friday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,May,Sunday,2 PM,Weekend
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,June,Thursday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,June,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,June,Friday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,June,Sunday,3 PM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Sunday,3 PM,Weekend
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,June,Tuesday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,June,Tuesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Thursday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Thursday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,3,0.85,2.55,2011,June,Thursday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,June,Thursday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,3,0.85,2.55,2011,June,Sunday,1 PM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Tuesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,5,0.85,4.25,2011,June,Tuesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,June,Tuesday,5 PM,Weekday
TEA BAG PLATE RED RETROSPOT,144,0.72,103.68,2011,June,Wednesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,June,Thursday,7 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,June,Thursday,7 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Friday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,3,0.85,2.55,2011,June,Sunday,12 PM,Weekend
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,June,Wednesday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,2011,June,Thursday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Tuesday,2 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,June,Thursday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,July,Monday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,July,Monday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,July,Monday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,July,Tuesday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,July,Wednesday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,July,Thursday,10 AM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,July,Thursday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,July,Friday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,July,Sunday,12 PM,Weekend
TEA BAG PLATE RED RETROSPOT,2,0.85,1.7,2011,July,Monday,1 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,July,Monday,4 PM,Weekday
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,July,Sunday,12 PM,Weekend
TEA BAG PLATE RED RETROSPOT,12,0.85,10.2,2011,July,Monday,9 AM,Weekday
TEA BAG PLATE RED RETROSPOT,5,0.85,4.25,2011,July,Monday,11 AM,Weekday
TEA BAG PLATE RED RETROSPOT,1,0.85,0.85,2011,July,Monday,12 PM,Weekday
TEA BAG PLATE RED RETROSPOT,2,1.63,3.26,2011,July,Monday,3 PM,Weekday
TEA BAG PLATE RED RETROSPOT,1,1.63,1.63,2011,July,Monday,3 PM,Weekday
