Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,6.77,6.77,2010,December,Wednesday,2 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2010,December,Sunday,12 PM,Weekend
STRAWBERRY DREAM CHILDS UMBRELLA,1,6.77,6.77,2010,December,Monday,10 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,6.77,6.77,2010,December,Monday,4 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2010,December,Friday,11 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,3,3.25,9.75,2011,January,Tuesday,12 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,January,Monday,2 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,January,Thursday,10 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,January,Monday,3 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,January,Tuesday,8 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,January,Thursday,5 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,January,Thursday,5 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,February,Friday,11 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,February,Monday,12 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,February,Friday,10 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,February,Tuesday,9 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,March,Monday,2 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,March,Tuesday,4 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,19.5,2011,March,Tuesday,3 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,March,Thursday,12 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,4,3.25,13.0,2011,April,Sunday,3 PM,Weekend
STRAWBERRY DREAM CHILDS UMBRELLA,2,3.25,6.5,2011,April,Wednesday,2 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,April,Thursday,12 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,2,3.25,6.5,2011,April,Monday,3 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,April,Tuesday,11 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,May,Thursday,4 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,2,3.25,6.5,2011,May,Monday,11 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,2,3.25,6.5,2011,June,Thursday,3 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,June,Thursday,12 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,June,Tuesday,11 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,June,Thursday,1 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,2,3.25,6.5,2011,June,Tuesday,3 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,July,Wednesday,10 AM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,July,Tuesday,3 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,July,Tuesday,5 PM,Weekday
STRAWBERRY DREAM CHILDS UMBRELLA,1,3.25,3.25,2011,July,Friday,10 AM,Weekday
