Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
NUMBER TILE COTTAGE GARDEN 1,6,1.95,11.7,2010,December,Wednesday,3 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2010,December,Monday,3 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.21,4.21,2011,January,Wednesday,11 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,January,Tuesday,12 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,January,Wednesday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,February,Tuesday,11 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,February,Tuesday,2 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,8,1.95,15.6,2011,February,Friday,2 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,February,Monday,6 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,8,1.95,15.6,2011,February,Thursday,1 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,8,1.95,15.6,2011,March,Tuesday,9 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,March,Friday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,8,1.95,15.6,2011,March,Monday,10 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,March,Thursday,6 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,8,1.95,15.6,2011,April,Wednesday,9 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,April,Monday,1 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,8,1.95,15.6,2011,May,Wednesday,11 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,May,Thursday,3 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,May,Friday,3 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,May,Tuesday,3 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,May,Wednesday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,2,1.95,3.9,2011,May,Wednesday,11 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,June,Wednesday,5 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,June,Tuesday,5 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,June,Friday,5 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,June,Friday,5 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,July,Tuesday,5 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,July,Thursday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,July,Tuesday,1 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,2,4.13,8.26,2011,July,Wednesday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,July,Wednesday,12 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,2,1.95,3.9,2011,July,Thursday,12 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,August,Sunday,2 PM,Weekend
NUMBER TILE COTTAGE GARDEN 1,2,4.13,8.26,2011,August,Tuesday,10 AM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,August,Tuesday,2 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,2,1.95,3.9,2011,September,Thursday,1 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,September,Friday,12 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,September,Tuesday,6 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,February,Tuesday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,February,Monday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,February,Wednesday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,January,Thursday,4 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,4.13,4.13,2011,January,Monday,3 PM,Weekday
NUMBER TILE COTTAGE GARDEN 1,1,1.95,1.95,2011,January,Tuesday,3 PM,Weekday
