Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ICON MUG REVOLUTIONARY,6,1.25,7.5,2011,February,Monday,11 AM,Weekday
ICON MUG REVOLUTIONARY,96,0.39,37.44,2011,February,Thursday,12 PM,Weekday
ICON MUG REVOLUTIONARY,6,1.25,7.5,2011,February,Sunday,1 PM,Weekend
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,March,Monday,12 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,March,Sunday,3 PM,Weekend
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,March,Thursday,1 PM,Weekday
ICON MUG REVOLUTIONARY,4,0.39,1.56,2011,March,Thursday,7 PM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,April,Tuesday,1 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,April,Friday,11 AM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,April,Tuesday,2 PM,Weekday
ICON MUG REVOLUTIONARY,2,0.39,0.78,2011,April,Sunday,11 AM,Weekend
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,April,Monday,1 PM,Weekday
ICON MUG REVOLUTIONARY,3,0.39,1.17,2011,April,Tuesday,4 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,April,Wednesday,2 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,April,Thursday,6 PM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,April,Wednesday,12 PM,Weekday
ICON MUG REVOLUTIONARY,96,0.39,37.44,2011,May,Wednesday,11 AM,Weekday
ICON MUG REVOLUTIONARY,60,0.39,23.4,2011,May,Thursday,3 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,May,Thursday,6 PM,Weekday
ICON MUG REVOLUTIONARY,2,0.39,0.78,2011,May,Thursday,6 PM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,May,Sunday,11 AM,Weekend
ICON MUG REVOLUTIONARY,2,0.39,0.78,2011,May,Thursday,1 PM,Weekday
ICON MUG REVOLUTIONARY,30,0.39,11.7,2011,May,Sunday,3 PM,Weekend
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,May,Sunday,3 PM,Weekend
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,June,Friday,12 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,June,Friday,5 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,June,Tuesday,1 PM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,June,Tuesday,2 PM,Weekday
ICON MUG REVOLUTIONARY,10,0.39,3.9,2011,June,Thursday,6 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,June,Monday,11 AM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,June,Monday,2 PM,Weekday
ICON MUG REVOLUTIONARY,4,0.39,1.56,2011,June,Wednesday,1 PM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,June,Wednesday,1 PM,Weekday
ICON MUG REVOLUTIONARY,1,0.39,0.39,2011,July,Friday,12 PM,Weekday
ICON MUG REVOLUTIONARY,6,0.39,2.34,2011,July,Thursday,12 PM,Weekday
