Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
"LETTER ""V"" BLING KEY RING",1,1.25,1.25,2010,December,Wednesday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.85,0.85,2010,December,Monday,9 AM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.85,0.85,2011,January,Monday,2 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,January,Wednesday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,March,Thursday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",2,0.83,1.66,2011,May,Monday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,June,Wednesday,5 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,1.25,1.25,2011,June,Thursday,1 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,July,Monday,10 AM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,July,Tuesday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,August,Thursday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,February,Thursday,4 PM,Weekday
"LETTER ""V"" BLING KEY RING",1,0.83,0.83,2011,January,Friday,3 PM,Weekday
"LETTER ""V"" BLING KEY RING",12,0.29,3.48,2011,December,Monday,3 PM,Weekday
