Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2010,December,Thursday,5 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,January,Wednesday,3 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,January,Sunday,2 PM,Weekend
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,February,Wednesday,3 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,February,Wednesday,10 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,February,Wednesday,10 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,February,Friday,1 PM,Weekday
UNION STRIPE CUSHION COVER,6,1.25,7.5,2011,February,Sunday,10 AM,Weekend
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,February,Sunday,10 AM,Weekend
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,February,Sunday,2 PM,Weekend
UNION STRIPE CUSHION COVER,6,1.25,7.5,2011,March,Tuesday,12 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,March,Thursday,1 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,March,Friday,11 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,March,Thursday,9 AM,Weekday
UNION STRIPE CUSHION COVER,3,1.25,3.75,2011,March,Sunday,1 PM,Weekend
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,March,Friday,2 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,April,Friday,1 PM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,April,Monday,1 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,April,Monday,10 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,April,Tuesday,8 AM,Weekday
UNION STRIPE CUSHION COVER,10,1.25,12.5,2011,April,Tuesday,12 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,April,Tuesday,1 PM,Weekday
UNION STRIPE CUSHION COVER,4,1.25,5.0,2011,April,Thursday,7 PM,Weekday
UNION STRIPE CUSHION COVER,3,1.25,3.75,2011,April,Tuesday,3 PM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,April,Wednesday,12 PM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,May,Friday,11 AM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,May,Friday,7 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,May,Tuesday,1 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,May,Monday,4 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,May,Friday,8 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,May,Friday,1 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,May,Tuesday,8 AM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,May,Friday,2 PM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,May,Tuesday,2 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,June,Sunday,11 AM,Weekend
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,June,Sunday,2 PM,Weekend
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,June,Sunday,3 PM,Weekend
UNION STRIPE CUSHION COVER,6,1.25,7.5,2011,June,Wednesday,1 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,June,Monday,8 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,June,Monday,1 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,June,Tuesday,9 AM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,June,Thursday,1 PM,Weekday
UNION STRIPE CUSHION COVER,1,1.25,1.25,2011,July,Monday,1 PM,Weekday
UNION STRIPE CUSHION COVER,10,1.25,12.5,2011,July,Wednesday,12 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,July,Thursday,1 PM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,July,Monday,3 PM,Weekday
UNION STRIPE CUSHION COVER,6,1.25,7.5,2011,August,Monday,5 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,August,Wednesday,11 AM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,August,Friday,11 AM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,August,Tuesday,12 PM,Weekday
UNION STRIPE CUSHION COVER,3,1.25,3.75,2011,August,Thursday,11 AM,Weekday
UNION STRIPE CUSHION COVER,4,1.25,5.0,2011,August,Monday,2 PM,Weekday
UNION STRIPE CUSHION COVER,4,1.25,5.0,2011,August,Friday,11 AM,Weekday
UNION STRIPE CUSHION COVER,12,1.25,15.0,2011,August,Friday,3 PM,Weekday
UNION STRIPE CUSHION COVER,2,1.25,2.5,2011,August,Sunday,1 PM,Weekend
