Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FROSTED WHITE BASE,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
FROSTED WHITE BASE,1,0.85,0.85,2010,December,Tuesday,1 PM,Weekday
FROSTED WHITE BASE,2,1.66,3.32,2010,December,Friday,2 PM,Weekday
FROSTED WHITE BASE,1,1.63,1.63,2011,February,Wednesday,12 PM,Weekday
FROSTED WHITE BASE,12,0.85,10.2,2011,February,Thursday,2 PM,Weekday
FROSTED WHITE BASE,6,0.22,1.32,2011,February,Wednesday,12 PM,Weekday
FROSTED WHITE BASE,2,0.85,1.7,2011,February,Sunday,2 PM,Weekend
FROSTED WHITE BASE,10,0.85,8.5,2011,March,Tuesday,12 PM,Weekday
FROSTED WHITE BASE,1,0.83,0.83,2011,March,Friday,4 PM,Weekday
FROSTED WHITE BASE,12,0.85,10.2,2011,March,Friday,9 AM,Weekday
FROSTED WHITE BASE,3,0.85,2.55,2011,April,Sunday,3 PM,Weekend
FROSTED WHITE BASE,24,0.22,5.28,2011,April,Tuesday,9 AM,Weekday
FROSTED WHITE BASE,2,1.63,3.26,2011,May,Monday,4 PM,Weekday
FROSTED WHITE BASE,12,0.85,10.2,2011,June,Thursday,1 PM,Weekday
FROSTED WHITE BASE,72,0.22,15.84,2011,June,Sunday,1 PM,Weekend
FROSTED WHITE BASE,12,0.85,10.2,2011,July,Sunday,1 PM,Weekend
FROSTED WHITE BASE,5,0.22,1.1,2011,July,Friday,11 AM,Weekday
FROSTED WHITE BASE,12,0.85,10.2,2011,August,Monday,1 PM,Weekday
FROSTED WHITE BASE,9,0.22,1.98,2011,August,Thursday,11 AM,Weekday
FROSTED WHITE BASE,12,0.85,10.2,2011,February,Friday,12 PM,Weekday
FROSTED WHITE BASE,24,0.22,5.28,2011,January,Thursday,11 AM,Weekday
FROSTED WHITE BASE,1,0.85,0.85,2011,December,Friday,12 PM,Weekday
FROSTED WHITE BASE,3,0.83,2.49,2011,December,Thursday,9 AM,Weekday
