Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,2,0.42,0.84,2010,December,Wednesday,12 PM,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,2,0.42,0.84,2010,December,Friday,10 AM,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,2,0.42,0.84,2010,December,Friday,10 AM,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,1,0.42,0.42,2010,December,Sunday,12 PM,Weekend
ASS COL SMALL SAND GECKO P'WEIGHT,5,0.42,2.1,2010,December,Monday,12 PM,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,10,0.42,4.2,2011,January,Thursday,3 PM,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,2,0.42,0.84,2011,January,Sunday,12 PM,Weekend
ASS COL SMALL SAND GECKO P'WEIGHT,3,0.42,1.26,2011,January,Sunday,1 PM,Weekend
ASS COL SMALL SAND GECKO P'WEIGHT,1,0.42,0.42,2011,January,Wednesday,2 PM,Weekday
ASS COL SMALL SAND GECKO P'WEIGHT,1,0.42,0.42,2011,January,Wednesday,2 PM,Weekday
