Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CLASSICAL ROSE CANDLESTAND,24,1.25,30.0,2010,December,Thursday,2 PM,Weekday
CLASSICAL ROSE CANDLESTAND,1,2.51,2.51,2010,December,Tuesday,6 PM,Weekday
CLASSICAL ROSE CANDLESTAND,48,0.65,31.2,2010,December,Friday,12 PM,Weekday
CLASSICAL ROSE CANDLESTAND,2,1.25,2.5,2010,December,Tuesday,3 PM,Weekday
CLASSICAL ROSE CANDLESTAND,48,0.65,31.2,2011,February,Tuesday,8 AM,Weekday
CLASSICAL ROSE CANDLESTAND,1,2.46,2.46,2011,February,Tuesday,3 PM,Weekday
CLASSICAL ROSE CANDLESTAND,1,2.46,2.46,2011,February,Wednesday,12 PM,Weekday
CLASSICAL ROSE CANDLESTAND,12,1.25,15.0,2011,March,Tuesday,8 AM,Weekday
CLASSICAL ROSE CANDLESTAND,5,1.25,6.25,2011,March,Tuesday,12 PM,Weekday
CLASSICAL ROSE CANDLESTAND,2,1.25,2.5,2011,March,Sunday,1 PM,Weekend
CLASSICAL ROSE CANDLESTAND,2,2.46,4.92,2011,March,Friday,12 PM,Weekday
CLASSICAL ROSE CANDLESTAND,48,0.65,31.2,2011,May,Tuesday,1 PM,Weekday
