Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,June,Sunday,11 AM,Weekend
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,June,Sunday,1 PM,Weekend
SET OF 2 CERAMIC CHRISTMAS TREES,1,1.45,1.45,2011,June,Friday,12 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,1,2.92,2.92,2011,June,Thursday,3 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,2,2.92,5.84,2011,June,Wednesday,3 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,6,1.45,8.7,2011,July,Sunday,1 PM,Weekend
SET OF 2 CERAMIC CHRISTMAS TREES,1,1.45,1.45,2011,July,Friday,10 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,4,2.92,11.68,2011,August,Monday,4 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,August,Monday,10 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,August,Wednesday,8 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,August,Friday,2 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,August,Monday,9 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,2,1.45,2.9,2011,September,Wednesday,1 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,September,Thursday,10 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,September,Wednesday,1 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,September,Wednesday,5 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,September,Thursday,3 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,September,Sunday,2 PM,Weekend
SET OF 2 CERAMIC CHRISTMAS TREES,1,2.92,2.92,2011,September,Wednesday,4 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,6,1.45,8.7,2011,September,Thursday,1 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,February,Monday,12 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,1,1.45,1.45,2011,February,Tuesday,3 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,1,1.45,1.45,2011,February,Friday,1 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,February,Monday,12 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,1,1.45,1.45,2011,February,Monday,3 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,February,Tuesday,11 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,12,1.45,17.4,2011,February,Tuesday,2 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,1,2.92,2.92,2011,February,Tuesday,4 PM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,36,1.45,52.2,2011,February,Wednesday,10 AM,Weekday
SET OF 2 CERAMIC CHRISTMAS TREES,96,1.25,120.0,2011,February,Wednesday,11 AM,Weekday
