Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",2,1.66,3.32,2010,December,Wednesday,5 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",24,0.85,20.4,2010,December,Thursday,10 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2010,December,Friday,11 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2010,December,Sunday,2 PM,Weekend
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2010,December,Monday,1 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2010,December,Tuesday,6 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2010,December,Wednesday,2 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2010,December,Friday,9 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",48,0.85,40.8,2010,December,Sunday,11 AM,Weekend
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2010,December,Monday,11 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2010,December,Friday,5 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2010,December,Monday,1 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",48,0.85,40.8,2011,January,Wednesday,10 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2011,January,Wednesday,10 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",6,0.85,5.1,2011,January,Wednesday,12 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2011,January,Wednesday,1 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2011,January,Wednesday,4 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2011,January,Thursday,2 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",24,0.72,17.28,2011,January,Friday,1 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",2,1.66,3.32,2011,January,Monday,9 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2011,January,Monday,4 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2011,January,Tuesday,9 AM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.66,1.66,2011,January,Tuesday,1 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",12,0.85,10.2,2011,January,Thursday,12 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",2,0.85,1.7,2011,January,Monday,4 PM,Weekday
"HOOK, 1 HANGER ,MAGIC GARDEN",1,1.63,1.63,2011,January,Monday,5 PM,Weekday
