Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.77,6.77,2010,December,Wednesday,5 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2010,December,Thursday,7 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,6.77,13.54,2010,December,Friday,11 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.77,6.77,2010,December,Friday,11 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2010,December,Sunday,11 AM,Weekend
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2010,December,Sunday,12 PM,Weekend
PINK POLKADOT CHILDRENS UMBRELLA,1,6.77,6.77,2010,December,Monday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2010,December,Tuesday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,6.77,13.54,2010,December,Tuesday,3 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2010,December,Thursday,2 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2010,December,Sunday,12 PM,Weekend
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2010,December,Tuesday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.77,6.77,2010,December,Tuesday,3 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2010,December,Monday,11 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2010,December,Monday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.77,6.77,2010,December,Monday,1 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,4,3.25,13.0,2010,December,Monday,5 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,January,Friday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,January,Friday,2 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2011,January,Monday,5 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,3,3.25,9.75,2011,January,Tuesday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2011,January,Wednesday,1 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.63,6.63,2011,January,Friday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,January,Tuesday,1 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.63,6.63,2011,January,Tuesday,4 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2011,January,Friday,3 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,January,Sunday,3 PM,Weekend
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,January,Monday,3 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,January,Tuesday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,12,3.25,39.0,2011,January,Tuesday,1 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,January,Thursday,5 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2011,January,Thursday,5 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,January,Friday,1 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,January,Monday,3 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.63,6.63,2011,February,Tuesday,11 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.63,6.63,2011,February,Friday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,2,3.25,6.5,2011,February,Monday,9 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,February,Wednesday,2 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,February,Thursday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,February,Friday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,4,3.25,13.0,2011,February,Tuesday,11 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,February,Sunday,2 PM,Weekend
PINK POLKADOT CHILDRENS UMBRELLA,6,3.25,19.5,2011,February,Monday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.63,6.63,2011,February,Monday,4 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,5,3.25,16.25,2011,March,Tuesday,12 PM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,6.63,6.63,2011,March,Monday,10 AM,Weekday
PINK POLKADOT CHILDRENS UMBRELLA,1,3.25,3.25,2011,March,Thursday,1 PM,Weekday
