Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2010,December,Wednesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2010,December,Wednesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2010,December,Wednesday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2010,December,Thursday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2010,December,Thursday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2010,December,Friday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Friday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Friday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Sunday,12 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2010,December,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2010,December,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2010,December,Thursday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Friday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2010,December,Tuesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2010,December,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2010,December,Tuesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,2,2.51,5.02,2010,December,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2010,December,Wednesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,January,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,5,1.25,6.25,2011,January,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2011,January,Monday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,January,Monday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.51,2.51,2011,January,Monday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,January,Monday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,January,Tuesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,January,Tuesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.63,1.63,2011,January,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,January,Wednesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,January,Thursday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,6,1.25,7.5,2011,January,Thursday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,144,1.06,152.64,2011,January,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,January,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,24,1.25,30.0,2011,January,Wednesday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,2,2.46,4.92,2011,January,Wednesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,January,Wednesday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,January,Wednesday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.63,1.63,2011,January,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,January,Sunday,12 PM,Weekend
CHOCOLATE BOX RIBBONS,6,1.25,7.5,2011,January,Tuesday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,January,Wednesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,6,1.25,7.5,2011,January,Wednesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,January,Thursday,8 AM,Weekday
CHOCOLATE BOX RIBBONS,6,1.25,7.5,2011,January,Thursday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Tuesday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Thursday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,February,Monday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,February,Tuesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Monday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,February,Tuesday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Tuesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,February,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,February,Sunday,1 PM,Weekend
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,February,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,February,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,February,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,February,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,February,Thursday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,February,Friday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,5,1.25,6.25,2011,February,Monday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,March,Thursday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,March,Thursday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Thursday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,March,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,March,Monday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,March,Tuesday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,March,Monday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,March,Wednesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Thursday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,March,Thursday,8 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Sunday,10 AM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Sunday,12 PM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,March,Monday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Thursday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,March,Thursday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Thursday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Friday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,March,Sunday,4 PM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,March,Monday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,March,Tuesday,8 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,April,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,April,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Sunday,3 PM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Monday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,April,Monday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Tuesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,April,Wednesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,April,Friday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Friday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,April,Monday,8 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,April,Monday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,April,Friday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,April,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Sunday,12 PM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Sunday,12 PM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Sunday,1 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,April,Monday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Tuesday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,2,2.46,4.92,2011,April,Wednesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,April,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,April,Tuesday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,April,Wednesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,May,Tuesday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,May,Tuesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,May,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,May,Wednesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,May,Thursday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,8,1.25,10.0,2011,May,Sunday,12 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,May,Sunday,4 PM,Weekend
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,May,Sunday,4 PM,Weekend
CHOCOLATE BOX RIBBONS,3,2.46,7.38,2011,May,Friday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,May,Tuesday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,May,Thursday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,May,Sunday,1 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,May,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,May,Tuesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,5,2.46,12.3,2011,May,Friday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,144,1.06,152.64,2011,May,Tuesday,9 AM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,May,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,2.46,4.92,2011,May,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,May,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,May,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,May,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,June,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,June,Tuesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,June,Tuesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,June,Tuesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,4,2.46,9.84,2011,June,Wednesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,June,Thursday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,June,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,June,Sunday,1 PM,Weekend
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,June,Sunday,2 PM,Weekend
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,June,Monday,8 AM,Weekday
CHOCOLATE BOX RIBBONS,4,1.25,5.0,2011,June,Monday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,June,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,2.46,4.92,2011,June,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,June,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,June,Tuesday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,June,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,June,Wednesday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,July,Monday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Tuesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Tuesday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,3,2.46,7.38,2011,July,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Wednesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Thursday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,July,Friday,8 AM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,July,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Sunday,1 PM,Weekend
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,July,Tuesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,July,Thursday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,July,Friday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,July,Friday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,July,Friday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,July,Sunday,11 AM,Weekend
CHOCOLATE BOX RIBBONS,4,2.46,9.84,2011,July,Tuesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,July,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,July,Tuesday,3 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,July,Thursday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,2,1.25,2.5,2011,July,Thursday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,July,Thursday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,July,Friday,11 AM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Monday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,July,Monday,4 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,July,Tuesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,6,1.25,7.5,2011,July,Thursday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Friday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,1,1.25,1.25,2011,July,Friday,5 PM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,August,Tuesday,10 AM,Weekday
CHOCOLATE BOX RIBBONS,12,1.25,15.0,2011,August,Tuesday,12 PM,Weekday
CHOCOLATE BOX RIBBONS,3,2.46,7.38,2011,August,Tuesday,2 PM,Weekday
CHOCOLATE BOX RIBBONS,3,1.25,3.75,2011,August,Wednesday,1 PM,Weekday
CHOCOLATE BOX RIBBONS,1,2.46,2.46,2011,August,Wednesday,4 PM,Weekday
